TF,Target,Label
9613,8952,0
59,6303,0
59,4733,0
59,8289,0
9613,2720,0
10545,11929,0
4543,5386,0
59,10579,0
59,2358,0
4543,1929,0
59,11752,0
4543,9386,0
59,1548,0
9613,7396,0
59,9063,0
59,10949,0
10545,7164,0
4543,175,0
59,4446,0
9613,4587,0
742,2272,0
59,10505,0
9613,5988,0
59,11253,0
59,5642,0
9613,4821,0
4543,8478,0
59,5896,0
59,6419,0
59,3620,0
59,8445,0
4543,11188,0
59,2091,0
59,1017,0
9613,1577,0
742,1203,0
59,11512,0
59,3858,0
10545,12202,0
59,11843,0
59,11716,0
9613,7335,0
59,5128,0
59,8779,0
59,8245,0
9613,8399,0
9613,5234,0
59,3813,0
9613,9616,0
59,5334,0
9613,990,0
59,2826,0
4543,1272,0
59,10887,0
9613,8389,0
59,3822,0
59,10153,0
59,7721,0
10545,5170,0
4543,7741,0
59,479,0
59,5480,0
9613,9833,0
9613,8405,0
742,6061,0
59,8748,0
9613,5212,0
59,9058,0
59,933,0
4543,10450,0
9613,7930,0
9613,6104,0
4543,2793,0
59,6226,0
59,2339,0
59,1737,0
59,7476,0
9613,4400,0
9613,4615,0
4543,8176,0
9613,10293,0
59,6591,0
59,1725,0
9613,1943,0
59,493,0
4543,1504,0
9613,3074,0
59,11397,0
59,2672,0
59,7809,0
9613,8225,0
9613,12008,0
9613,4579,0
59,5675,0
9613,6796,0
59,10539,0
4543,3100,0
10545,10810,0
59,6098,0
4543,284,0
4543,10004,0
59,4691,0
59,3965,0
59,11585,0
59,57,0
59,2945,0
59,10725,0
9613,1889,0
59,10220,0
59,12176,0
9613,9811,0
59,7794,0
9613,6298,0
9613,3083,0
59,9170,0
742,6007,0
59,11561,0
59,9750,0
59,5668,0
59,5869,0
59,4704,0
9613,2173,0
4543,9770,0
4543,7228,0
59,575,0
59,332,0
59,11833,0
59,2412,0
9613,10356,0
59,10350,0
9613,1515,0
59,9949,0
59,11257,0
742,3302,0
59,3109,0
4543,6301,0
9613,3521,0
59,4870,0
9613,10361,0
9613,4835,0
59,11329,0
9613,186,0
59,3797,0
59,7368,0
59,956,0
4543,10337,0
9613,6663,0
9613,1926,0
59,4099,0
10545,8906,0
9613,11066,0
59,6143,0
59,11119,0
59,11651,0
59,4350,0
59,8384,0
59,4894,0
59,11216,0
59,2467,0
742,7091,0
59,7735,0
4543,8133,0
9613,7478,0
742,8538,0
59,8946,0
59,6213,0
9613,1817,0
59,9282,0
9613,2749,0
9613,5327,0
59,62,0
59,5358,0
59,3518,0
4543,3979,0
59,3829,0
59,189,0
9613,1191,0
9613,6567,0
4543,7940,0
10545,8090,0
59,7784,0
9613,4245,0
59,5245,0
59,2753,0
59,8781,0
59,2023,0
59,3369,0
59,10847,0
59,7795,0
59,11783,0
9613,1736,0
4543,11220,0
59,5888,0
59,11440,0
59,790,0
59,5321,0
59,8850,0
59,11959,0
9613,8383,0
59,9490,0
4543,8038,0
59,8080,0
9613,7736,0
59,9944,0
59,1942,0
59,9213,0
59,10427,0
4543,4525,0
9613,11294,0
9613,11817,0
59,3767,0
59,6366,0
59,6185,0
9613,1116,0
4543,2947,0
59,6387,0
742,7239,0
59,2568,0
9613,9300,0
59,4576,0
59,1213,0
4543,2782,0
59,5021,0
59,5148,0
742,6630,0
4543,3396,0
59,194,0
59,9062,0
59,414,0
59,11979,0
59,2138,0
9613,1452,0
9613,1972,0
4543,7282,0
9613,2939,0
59,4711,0
59,7648,0
7499,9471,0
9613,11616,0
742,11423,0
742,4213,0
9613,11611,0
59,10214,0
742,6420,0
59,6447,0
9613,11847,0
59,10011,0
59,6207,0
4543,7416,0
9613,11348,0
59,11538,0
59,11838,0
59,7570,0
59,7188,0
9613,10855,0
9613,6087,0
59,4953,0
59,4570,0
59,9549,0
59,10395,0
4543,10380,0
59,1150,0
59,3486,0
9613,11587,0
4543,4577,0
9613,2765,0
59,11542,0
59,9290,0
9613,10517,0
59,6816,0
59,7397,0
1943,9280,0
59,12127,0
59,6249,0
59,4169,0
4543,1053,0
9613,5992,0
59,12100,0
59,6406,0
742,9847,0
59,11855,0
9613,4449,0
9613,4453,0
9613,4028,0
59,10482,0
9613,5680,0
59,2502,0
59,4653,0
59,11190,0
59,8744,0
59,2915,0
59,7935,0
59,8044,0
59,1904,0
59,5272,0
59,10360,0
59,2494,0
59,9672,0
59,29,0
9613,6876,0
9613,3502,0
59,4736,0
742,8934,0
59,5756,0
59,9955,0
4543,6207,0
4543,3900,0
59,6300,0
59,4462,0
9613,7951,0
4543,7856,0
59,7194,0
9613,1621,0
59,10077,0
59,4913,0
4543,1574,0
9613,11400,0
59,7000,0
59,6183,0
59,3989,0
796,9915,0
9613,6097,0
59,367,0
59,1279,0
59,9532,0
4543,7493,0
59,9734,0
1943,2174,0
59,10068,0
59,10867,0
59,2719,0
742,1931,0
59,369,0
9613,5069,0
59,10454,0
9613,3146,0
9613,2653,0
59,1879,0
9613,1465,0
4543,563,0
59,753,0
59,10057,0
4543,1407,0
59,4261,0
59,1472,0
1243,2514,0
59,11294,0
59,7581,0
59,8773,0
742,11440,0
9613,4930,0
59,570,0
9613,7576,0
9613,8439,0
7499,8493,0
59,6477,0
9613,6126,0
59,6504,0
4543,3662,0
59,10622,0
59,3979,0
59,4392,0
9613,2349,0
742,1611,0
9613,3318,0
9613,7179,0
59,8179,0
59,7949,0
59,5549,0
59,922,0
9613,2920,0
10545,3522,0
59,3096,0
4543,7826,0
4543,11207,0
59,6725,0
9613,6652,0
59,7672,0
59,3295,0
742,10084,0
59,7572,0
742,8436,0
59,11269,0
9613,2740,0
59,11473,0
59,4152,0
9613,10068,0
9613,6190,0
59,7148,0
59,9211,0
59,2352,0
59,3705,0
10545,601,0
9613,1551,0
9613,8431,0
9613,6086,0
4543,7262,0
59,1435,0
4543,5926,0
59,4693,0
59,2280,0
9613,1490,0
59,11992,0
742,4905,0
59,8110,0
59,480,0
59,11205,0
59,9432,0
59,6812,0
9613,4237,0
59,6028,0
59,6577,0
9613,2458,0
59,3713,0
59,3940,0
59,9733,0
59,459,0
59,4021,0
59,3475,0
9613,5016,0
4543,7000,0
59,4989,0
9613,3483,0
59,7692,0
59,6516,0
59,5830,0
59,3464,0
59,11023,0
59,11978,0
9613,7621,0
1943,6685,0
59,5863,0
9613,10872,0
59,8681,0
59,11035,0
10545,4564,0
4543,7429,0
9613,6874,0
59,4496,0
9613,7186,0
59,4842,0
59,9540,0
9613,10043,0
9613,4646,0
9613,11589,0
59,3490,0
59,10644,0
59,5676,0
10545,11469,0
59,3824,0
4543,7510,0
59,6321,0
59,4893,0
59,3969,0
59,3600,0
59,3733,0
59,134,0
7499,7813,0
10545,10007,0
59,7876,0
9613,502,0
59,6463,0
9613,11863,0
59,5071,0
9613,11266,0
9613,9797,0
59,9817,0
742,2211,0
9613,1988,0
9613,2307,0
59,9643,0
59,3202,0
9613,554,0
59,2079,0
59,2718,0
59,5848,0
59,1528,0
59,4586,0
59,8304,0
9613,11712,0
9613,11335,0
9613,2766,0
9613,4228,0
59,8129,0
59,7168,0
9613,7182,0
59,4579,0
59,7835,0
9613,6459,0
9613,4832,0
59,10975,0
9613,11913,0
4543,1313,0
59,2726,0
9613,17,0
59,7792,0
59,4179,0
59,12122,0
9613,7020,0
9613,6138,0
59,10654,0
9613,5413,0
742,1750,0
9613,8194,0
4543,4309,0
59,6845,0
59,7586,0
59,777,0
59,6932,0
59,3971,0
59,2313,0
7499,6948,0
9613,4326,0
9613,5638,0
9613,10618,0
9613,2416,0
9613,2790,0
59,1526,0
4543,2993,0
59,3564,0
9613,6195,0
10545,8228,0
10545,617,0
59,212,0
59,5050,0
59,4383,0
9613,7592,0
4543,4002,0
59,11284,0
59,11306,0
59,7315,0
9613,6018,0
59,6918,0
59,6095,0
59,385,0
9613,3441,0
9613,6101,0
59,9225,0
59,1481,0
59,10857,0
59,11571,0
59,4886,0
59,1025,0
9613,7042,0
59,5088,0
742,6803,0
59,6933,0
9613,12139,0
59,9958,0
9613,2308,0
9613,3885,0
59,5798,0
59,3231,0
9613,1529,0
59,11327,0
59,12116,0
9613,5306,0
9613,10483,0
9613,2530,0
59,5478,0
59,8600,0
9613,10244,0
59,8003,0
4543,2465,0
59,6797,0
59,7225,0
9613,2450,0
4543,12173,0
59,4104,0
59,6188,0
59,5754,0
9613,1277,0
59,3465,0
59,9597,0
9613,6424,0
9613,1973,0
59,9963,0
59,7071,0
59,10390,0
59,2567,0
9613,4370,0
59,1641,0
9613,3120,0
59,8517,0
4543,5881,0
4543,11482,0
4543,602,0
59,4055,0
742,1960,0
59,6770,0
4543,10977,0
9613,4161,0
4543,5611,0
9613,11870,0
9613,8695,0
59,10630,0
9613,10875,0
59,768,0
59,2683,0
59,9971,0
59,5092,0
59,6611,0
9613,165,0
59,11054,0
59,10881,0
59,11361,0
59,8334,0
59,11684,0
59,44,0
742,3147,0
9613,9715,0
9613,10558,0
59,1480,0
9613,8039,0
59,7170,0
59,5025,0
59,1760,0
9613,7670,0
9613,6159,0
59,4879,0
59,11652,0
59,2427,0
9613,2447,0
9613,9305,0
59,8866,0
742,3728,0
10545,700,0
59,5367,0
59,1486,0
4543,8938,0
59,642,0
59,8568,0
9613,6919,0
9613,3959,0
59,10055,0
59,10953,0
9613,9085,0
59,1705,0
59,7733,0
59,2139,0
59,5422,0
59,2440,0
59,1749,0
10545,11394,0
59,1360,0
59,1678,0
59,9359,0
9613,11695,0
59,2936,0
9613,2993,0
59,2395,0
59,10660,0
59,4360,0
59,3184,0
9613,3480,0
9613,2879,0
9613,857,0
742,6947,0
59,9951,0
59,4963,0
59,7569,0
59,10844,0
742,6556,0
59,9305,0
9613,4551,0
9613,977,0
742,5775,0
4543,5694,0
59,10393,0
59,2967,0
59,11079,0
9613,5432,0
10545,4096,0
742,5648,0
59,2962,0
9613,11200,0
742,6925,0
59,10709,0
9613,10216,0
59,7717,0
9613,3639,0
9613,6441,0
4543,7939,0
59,1980,0
4543,11730,0
59,1135,0
59,2797,0
4543,9661,0
59,11322,0
59,4484,0
9613,1623,0
742,4556,0
59,7508,0
59,11674,0
59,2103,0
9613,5011,0
9613,3306,0
9613,8725,0
59,9618,0
742,5808,0
59,1335,0
9613,6868,0
9613,57,0
59,2266,0
4543,1085,0
59,9241,0
59,10859,0
59,4790,0
59,4812,0
10545,4598,0
10545,5244,0
742,2677,0
9613,3548,0
4543,7439,0
4543,8354,0
59,8086,0
9613,5218,0
9613,3166,0
59,8861,0
9613,3544,0
59,8675,0
10545,2485,0
9613,1668,0
9613,10790,0
59,10632,0
59,1913,0
59,2904,0
4543,8310,0
9613,7141,0
59,3027,0
59,5474,0
4543,8255,0
59,8126,0
59,5660,0
9613,3861,0
59,7683,0
59,2135,0
59,8433,0
59,2459,0
59,10545,0
742,2748,0
59,1149,0
9613,4049,0
9613,6711,0
59,7713,0
4543,4137,0
742,3928,0
9613,10381,0
59,2845,0
9613,9843,0
4543,2778,0
9613,1232,0
742,4805,0
59,8897,0
59,2377,0
59,11786,0
9613,9852,0
9613,9121,0
59,3264,0
9613,9753,0
59,10245,0
59,8983,0
59,11966,0
59,5745,0
59,9990,0
742,1973,0
59,11666,0
59,7048,0
9613,3859,0
9613,3822,0
59,5111,0
9613,11964,0
9613,10028,0
59,307,0
4543,6737,0
9613,9384,0
9613,11716,0
59,6766,0
9613,2817,0
59,8226,0
59,7060,0
59,9142,0
59,5630,0
59,3321,0
9613,3363,0
4543,4401,0
59,867,0
4543,248,0
9613,9214,0
59,7227,0
9613,2822,0
59,2471,0
59,7213,0
59,4602,0
59,5718,0
4543,3851,0
59,2879,0
742,4416,0
59,11990,0
9613,2286,0
59,6148,0
10545,9956,0
59,12102,0
59,9760,0
59,7767,0
9613,2079,0
59,8014,0
59,6189,0
9613,545,0
9613,3721,0
59,10688,0
59,10822,0
59,4583,0
4543,10910,0
59,7226,0
9613,10834,0
9613,2259,0
9613,3017,0
59,7749,0
59,8100,0
59,11055,0
59,11084,0
59,515,0
9613,605,0
59,1963,0
1943,10255,0
59,4814,0
9613,2066,0
4543,5511,0
59,9623,0
9613,1545,0
59,841,0
59,8985,0
9613,5343,0
59,12120,0
59,3160,0
59,3421,0
59,1884,0
9613,6073,0
9613,1794,0
59,3917,0
59,7275,0
59,8965,0
59,4766,0
9613,7749,0
742,9436,0
59,1792,0
59,11940,0
4543,8471,0
9613,6579,0
59,7780,0
9613,9182,0
4543,3407,0
59,3134,0
59,4541,0
9613,11893,0
59,10236,0
9613,5665,0
59,11912,0
59,8494,0
59,3319,0
59,4115,0
4543,10418,0
10545,7714,0
59,9620,0
59,7419,0
59,4590,0
9613,2704,0
59,2195,0
9613,4783,0
4543,1486,0
59,4154,0
59,7966,0
9613,4677,0
59,1386,0
4543,6083,0
59,9563,0
9613,6994,0
9613,5261,0
59,5073,0
742,4014,0
59,4043,0
9613,6111,0
59,4268,0
9613,9286,0
4543,3109,0
4543,1586,0
59,7738,0
59,8425,0
9613,8171,0
9613,6949,0
9613,1699,0
9613,9003,0
742,7316,0
59,11389,0
59,4668,0
59,6127,0
4543,627,0
59,7377,0
59,4422,0
4543,6190,0
59,2649,0
59,1049,0
59,3149,0
59,353,0
59,6741,0
9613,7631,0
59,446,0
59,5364,0
4543,6572,0
59,8401,0
59,7405,0
9613,4713,0
9613,3909,0
59,7317,0
9613,5833,0
59,11007,0
59,7777,0
4543,6581,0
59,14,0
9613,2393,0
9613,11498,0
4543,5862,0
9613,440,0
4543,4051,0
59,4909,0
59,3598,0
59,5476,0
59,2434,0
59,628,0
59,3960,0
9613,4567,0
9613,3048,0
4543,2567,0
9613,7553,0
59,4068,0
59,5139,0
742,844,0
59,3998,0
59,11667,0
59,2385,0
59,1633,0
1943,10253,0
9613,6146,0
59,3381,0
9613,5155,0
59,11781,0
4543,7084,0
9613,7213,0
59,11661,0
59,1321,0
9613,2159,0
59,10724,0
59,8766,0
1243,10493,0
59,2436,0
59,11465,0
59,11969,0
9613,8649,0
59,2805,0
59,11797,0
59,10996,0
9613,12117,0
59,8515,0
59,12163,0
59,2176,0
742,3624,0
4543,4119,0
59,10761,0
59,9159,0
59,6654,0
59,3233,0
9613,12137,0
9613,518,0
9613,2913,0
59,11767,0
59,5180,0
9613,83,0
9613,418,0
59,1865,0
9613,12080,0
59,10580,0
59,8904,0
4543,5617,0
9613,5643,0
9613,11627,0
9613,8493,0
742,6740,0
59,11219,0
59,10964,0
59,8329,0
59,7600,0
59,4575,0
9613,3150,0
59,11113,0
59,415,0
59,7219,0
9613,8267,0
59,7325,0
9613,11694,0
9613,7436,0
59,5066,0
4543,3754,0
59,10570,0
4543,8700,0
4543,2869,0
59,4347,0
59,11178,0
9613,9161,0
59,4253,0
9613,5790,0
9613,4439,0
9613,11904,0
59,8029,0
59,8662,0
742,4588,0
9613,9553,0
59,10680,0
9613,9779,0
59,2984,0
10545,11176,0
9613,2792,0
4543,9268,0
59,5928,0
59,2183,0
9613,2551,0
59,10573,0
59,350,0
59,11142,0
59,11863,0
59,3062,0
9613,3857,0
59,4545,0
59,8184,0
59,8598,0
59,291,0
59,1465,0
59,10407,0
59,11759,0
9613,10526,0
9613,6963,0
9613,3436,0
9613,2357,0
4543,9381,0
9613,7503,0
9613,2041,0
9613,7926,0
9613,4880,0
59,634,0
59,2206,0
4543,349,0
9613,6715,0
59,11623,0
59,7543,0
9613,3424,0
7499,5673,0
59,6444,0
59,10719,0
59,10365,0
59,1501,0
9613,10971,0
59,5986,0
59,2025,0
59,7332,0
9613,2331,0
59,150,0
9613,6628,0
4543,12022,0
59,6492,0
742,4667,0
59,4284,0
9613,2734,0
59,1573,0
59,10237,0
59,7009,0
59,6241,0
9613,1096,0
59,4774,0
9613,2944,0
796,100,0
59,6191,0
9613,8524,0
4543,7473,0
59,8811,0
9613,8579,0
59,5442,0
9613,4192,0
9613,4509,0
59,557,0
9613,7940,0
59,938,0
59,6815,0
9613,6246,0
9613,5656,0
4543,9431,0
59,12052,0
59,11836,0
9613,8283,0
59,11026,0
9613,6176,0
59,1931,0
59,3887,0
9613,1325,0
9613,4819,0
9613,2878,0
59,8698,0
59,9493,0
59,2328,0
9613,11725,0
59,2495,0
9613,11070,0
59,10260,0
59,2361,0
59,5417,0
59,494,0
742,6937,0
59,2381,0
9613,7487,0
9613,10606,0
59,10480,0
4543,2226,0
59,7162,0
9613,8173,0
59,870,0
9613,8292,0
9613,4675,0
9613,11362,0
59,10785,0
9613,10741,0
59,9409,0
59,10788,0
59,9219,0
59,3088,0
9613,82,0
9613,4043,0
59,9836,0
59,4494,0
59,5382,0
59,4029,0
59,7017,0
4543,2525,0
59,982,0
9613,7888,0
59,2322,0
59,1747,0
59,721,0
59,3068,0
59,11024,0
59,1613,0
4543,6991,0
59,4610,0
4543,12154,0
59,7058,0
59,9420,0
59,5547,0
59,8482,0
59,9414,0
9613,6367,0
59,4628,0
9613,532,0
59,10497,0
59,3651,0
9613,588,0
9613,4000,0
59,5620,0
59,11460,0
9613,2668,0
59,914,0
9613,5118,0
9613,10749,0
9613,3359,0
59,1227,0
59,6997,0
4543,9762,0
9613,6237,0
9613,5387,0
4543,8985,0
59,1838,0
59,11278,0
4543,5485,0
9613,3863,0
59,544,0
59,10556,0
59,9539,0
9613,9371,0
9613,9168,0
1943,739,0
59,6312,0
9613,9426,0
59,8815,0
59,9754,0
59,8820,0
9613,5904,0
59,6407,0
9613,7866,0
59,7710,0
9613,5193,0
10545,6323,0
1943,3479,0
59,5955,0
59,6347,0
59,485,0
9613,9430,0
59,399,0
9613,10493,0
9613,2262,0
59,7431,0
9613,2777,0
59,5055,0
9613,5146,0
9613,5263,0
9613,3964,0
59,6111,0
9613,1912,0
59,1292,0
9613,2594,0
59,10992,0
59,10445,0
59,3232,0
4543,10931,0
9613,11494,0
59,12170,0
59,8982,0
9613,4700,0
4543,9854,0
59,9355,0
9613,3693,0
59,3608,0
9613,6969,0
59,11823,0
59,6049,0
9613,4280,0
9613,10002,0
4543,2058,0
9613,1950,0
742,3217,0
59,6313,0
59,11474,0
9613,6807,0
9613,9016,0
59,8534,0
7499,1015,0
59,1265,0
9613,2787,0
59,5159,0
9613,1614,0
9613,11755,0
9613,472,0
59,7282,0
9613,6312,0
59,7539,0
59,11567,0
59,8857,0
9613,5760,0
9613,5568,0
59,3060,0
9613,6408,0
59,3301,0
59,2841,0
59,483,0
59,9814,0
59,10309,0
59,68,0
9613,8771,0
59,9682,0
796,4255,0
59,2787,0
59,8215,0
9613,3490,0
59,2635,0
742,11033,0
59,6682,0
59,2085,0
742,5837,0
4543,6278,0
59,8731,0
59,8729,0
59,2462,0
59,4219,0
59,4208,0
59,8951,0
59,9511,0
59,10784,0
4543,505,0
9613,7887,0
9613,10292,0
9613,4267,0
59,5261,0
9613,11121,0
59,6941,0
59,7229,0
59,1784,0
9613,7794,0
59,5936,0
9613,3950,0
59,6618,0
59,10075,0
59,8431,0
59,6954,0
59,7385,0
59,11364,0
9613,1548,0
59,5898,0
59,7339,0
59,4247,0
9613,11086,0
59,3332,0
9613,12017,0
4543,6632,0
9613,3557,0
59,7595,0
59,2024,0
59,3994,0
59,4472,0
59,8437,0
59,7077,0
59,7362,0
59,9131,0
59,145,0
9613,8323,0
4543,9312,0
9613,11173,0
9613,9204,0
9613,1094,0
9613,8282,0
9613,5625,0
59,4324,0
59,9387,0
742,2031,0
59,10019,0
9613,11988,0
9613,5809,0
59,4274,0
9613,5448,0
59,5775,0
59,9034,0
4543,12043,0
59,7960,0
59,1109,0
59,5209,0
59,9028,0
9613,7021,0
796,1276,0
59,9916,0
10545,18,0
9613,3054,0
59,3870,0
59,3652,0
59,1594,0
9613,140,0
742,1714,0
4543,7456,0
59,5813,0
10545,9678,0
59,6271,0
59,6676,0
59,8131,0
59,178,0
9613,10727,0
9613,6801,0
742,3849,0
4543,7408,0
59,1112,0
9613,3168,0
4543,7171,0
59,5844,0
59,1035,0
59,3457,0
59,5451,0
59,3140,0
742,6908,0
59,755,0
4543,5517,0
59,1071,0
9613,860,0
59,7342,0
9613,9781,0
4543,10473,0
59,11110,0
9613,9475,0
59,6833,0
9613,10281,0
10545,3133,0
9613,9192,0
59,845,0
4543,11102,0
9613,9699,0
59,3596,0
9613,5623,0
59,8728,0
9613,4544,0
9613,10840,0
59,7688,0
59,6584,0
59,9464,0
9613,2736,0
59,4642,0
9613,9947,0
59,11746,0
59,8939,0
59,6823,0
9613,9989,0
9613,2115,0
742,11931,0
4543,11998,0
59,2249,0
59,5606,0
9613,7550,0
59,417,0
9613,7905,0
9613,890,0
59,482,0
4543,4618,0
10545,7004,0
59,8608,0
59,6146,0
742,5301,0
4543,5786,0
59,10486,0
59,7577,0
59,3474,0
59,5744,0
59,7652,0
59,1961,0
59,2645,0
9613,345,0
9613,1296,0
59,1579,0
9613,10592,0
59,3687,0
4543,1279,0
59,9921,0
59,7134,0
9613,10959,0
742,8150,0
59,2613,0
9613,5121,0
59,7709,0
9613,9972,0
742,11826,0
59,7571,0
4543,5585,0
4543,10422,0
9613,6095,0
4543,8578,0
9613,10767,0
9613,8885,0
59,4824,0
9613,9292,0
59,8684,0
9613,6170,0
9613,11437,0
1943,7130,0
742,1589,0
9613,1807,0
9613,1773,0
59,3626,0
59,9297,0
9613,8441,0
59,8581,0
59,8979,0
59,8906,0
4543,6912,0
59,1334,0
59,5534,0
9613,5591,0
59,1973,0
9613,7252,0
59,6927,0
59,4201,0
59,1992,0
59,3502,0
9613,2568,0
59,2899,0
4543,12039,0
4543,2290,0
9613,1331,0
59,5865,0
59,10698,0
9613,8466,0
59,8869,0
59,8529,0
59,1378,0
59,9761,0
59,8246,0
59,2877,0
59,6694,0
59,112,0
4543,5129,0
9613,9850,0
59,7075,0
9613,425,0
59,11135,0
59,5704,0
59,12200,0
59,7940,0
59,9074,0
59,1468,0
59,6196,0
59,3922,0
9613,920,0
59,3212,0
9613,2191,0
59,9887,0
59,11995,0
59,8088,0
4543,5079,0
59,4987,0
59,2734,0
59,1300,0
59,11457,0
4543,1787,0
59,8221,0
59,6528,0
9613,3033,0
59,8601,0
9613,11621,0
59,3934,0
59,8648,0
9613,205,0
9613,11288,0
9613,909,0
4543,11969,0
9613,9853,0
59,2371,0
9613,6238,0
59,5531,0
9613,3762,0
59,2334,0
59,6025,0
9613,0,0
59,11568,0
59,2526,0
59,193,0
9613,5237,0
59,11745,0
59,6323,0
742,2461,0
59,444,0
4543,8912,0
9613,6879,0
9613,4843,0
9613,6541,0
10545,4246,0
4543,10503,0
59,10478,0
9613,5065,0
59,11850,0
59,2713,0
59,8411,0
59,4320,0
9613,10783,0
59,1863,0
59,11606,0
59,9718,0
742,1876,0
59,8475,0
9613,10752,0
59,9018,0
4543,1262,0
59,12024,0
59,3746,0
59,7978,0
59,5841,0
9613,9316,0
59,1541,0
9613,10284,0
9613,6772,0
59,8614,0
59,5859,0
4543,10114,0
9613,10460,0
59,5043,0
9613,8141,0
59,899,0
9613,7177,0
59,6772,0
9613,754,0
9613,3117,0
9613,2839,0
59,11088,0
9613,641,0
59,206,0
59,10589,0
59,9216,0
59,3215,0
59,406,0
59,1080,0
9613,9231,0
59,10299,0
9613,11316,0
9613,2511,0
59,9182,0
59,6418,0
9613,10322,0
59,7480,0
9613,2158,0
742,2340,0
9613,7508,0
59,11122,0
59,10351,0
4543,8088,0
59,7233,0
59,8724,0
9613,6162,0
59,7420,0
9613,2457,0
59,2875,0
7499,1224,0
59,5259,0
59,8707,0
9613,1606,0
9613,7419,0
9613,1785,0
59,3795,0
59,5810,0
59,10494,0
4543,4014,0
4543,3369,0
9613,5711,0
59,2978,0
59,12059,0
59,510,0
59,9879,0
4543,9428,0
59,3932,0
9613,6531,0
59,4411,0
59,11307,0
9613,2045,0
59,1929,0
10545,8159,0
9613,11109,0
59,1370,0
9613,3632,0
59,1741,0
59,11782,0
59,7639,0
59,8884,0
9613,6332,0
4543,3215,0
9613,7767,0
59,11873,0
4543,2188,0
9613,7549,0
59,7849,0
9613,8128,0
59,9843,0
59,4577,0
9613,9697,0
59,2889,0
59,2585,0
59,6260,0
9613,1283,0
59,6537,0
9613,10706,0
59,11412,0
4543,10633,0
9613,10639,0
59,8011,0
9613,5439,0
59,5104,0
9613,6564,0
9613,544,0
9613,938,0
59,8500,0
9613,8428,0
9613,9940,0
59,4527,0
59,1835,0
9613,12015,0
9613,3208,0
59,1728,0
59,6824,0
4543,5316,0
9613,3475,0
9613,9044,0
9613,4857,0
9613,118,0
59,7063,0
9613,7626,0
59,1083,0
59,9309,0
59,54,0
59,326,0
59,11419,0
59,11556,0
9613,804,0
59,8325,0
4543,8033,0
59,3,0
9613,10333,0
59,11610,0
59,11770,0
59,4151,0
59,3087,0
59,6619,0
59,10473,0
9613,6725,0
9613,9194,0
9613,88,0
59,4521,0
9613,6354,0
59,4423,0
59,6371,0
59,8594,0
9613,3698,0
59,1948,0
9613,6177,0
742,9671,0
9613,10616,0
4543,10279,0
742,11668,0
59,11417,0
59,1182,0
9613,5863,0
4543,2392,0
59,9799,0
59,4534,0
59,2321,0
59,498,0
59,10566,0
9613,4531,0
59,9988,0
9613,10977,0
59,3340,0
59,2732,0
59,2738,0
59,5777,0
4543,4307,0
59,9136,0
59,5596,0
9613,991,0
9613,2715,0
9613,10277,0
9613,6488,0
59,5053,0
59,10405,0
742,9410,0
9613,5418,0
59,3993,0
59,9092,0
59,7918,0
1243,7786,0
9613,885,0
59,12140,0
59,6033,0
59,11060,0
4543,9904,0
59,7348,0
9613,3612,0
4543,1555,0
59,2820,0
59,6182,0
59,8644,0
59,7041,0
9613,12057,0
59,1718,0
59,2524,0
9613,11137,0
59,9596,0
9613,7941,0
59,2335,0
59,6728,0
9613,214,0
59,9713,0
59,11136,0
9613,1023,0
4543,6044,0
59,2556,0
59,10160,0
59,9399,0
9613,9636,0
742,7627,0
59,8885,0
9613,7299,0
4543,4797,0
59,6952,0
4543,11736,0
59,7955,0
59,405,0
4543,2963,0
742,8414,0
59,7191,0
59,10532,0
59,6221,0
59,7532,0
9613,12140,0
9613,11676,0
4543,11877,0
59,5887,0
59,4499,0
59,7818,0
9613,7187,0
59,9470,0
9613,8755,0
742,5114,0
59,4189,0
59,7629,0
59,6209,0
9613,9842,0
9613,7364,0
59,11775,0
59,9482,0
59,6007,0
742,10848,0
59,7644,0
59,2988,0
59,5511,0
59,7228,0
9613,6419,0
59,2846,0
1943,10082,0
59,8310,0
9613,8617,0
9613,6970,0
59,5691,0
59,11546,0
59,6508,0
59,10006,0
9613,6377,0
59,11466,0
59,11225,0
9613,5963,0
9613,10404,0
9613,7645,0
59,10697,0
59,11707,0
4543,1099,0
9613,6746,0
59,4451,0
4543,9930,0
59,2413,0
59,6679,0
59,5413,0
4543,5405,0
9613,11665,0
9613,6758,0
742,6439,0
59,10205,0
4543,11122,0
59,4379,0
59,5681,0
9613,670,0
59,177,0
59,4111,0
59,11744,0
4543,10824,0
742,6564,0
59,8646,0
59,8224,0
59,7466,0
59,11141,0
59,10017,0
59,72,0
9613,11406,0
59,8477,0
4543,909,0
9613,9845,0
59,1189,0
59,8127,0
9613,3547,0
9613,780,0
9613,712,0
59,10910,0
59,1713,0
4543,10685,0
59,2791,0
9613,10090,0
59,674,0
9613,4660,0
59,10032,0
4543,3984,0
9613,4672,0
59,3488,0
59,6631,0
59,5851,0
9613,7994,0
9613,2018,0
59,8257,0
59,5737,0
59,5609,0
59,9711,0
4543,9493,0
59,567,0
9613,9815,0
9613,9141,0
9613,9742,0
59,5014,0
59,4468,0
4543,7925,0
742,8937,0
59,5457,0
59,1807,0
59,9582,0
9613,9411,0
4543,4877,0
59,11044,0
9613,2692,0
59,3976,0
9613,5561,0
59,1032,0
59,6013,0
59,11074,0
59,9146,0
9613,6300,0
