TF,Target,Label
4994,1854,0
3966,11315,1
4408,6678,1
2391,8653,0
2391,302,0
59,3473,0
59,312,0
975,8976,0
9559,10411,0
703,5587,0
975,3597,0
754,10612,0
4408,2575,1
59,4995,0
3973,5022,0
9150,6792,1
4543,92,0
4543,11244,1
59,5641,1
684,8631,0
964,243,0
9559,4008,0
4543,3148,1
4408,10986,1
4546,3582,1
703,3827,0
59,8121,0
10973,5253,0
59,3427,0
703,5912,1
2391,6690,0
59,10271,1
4994,4347,1
2022,3988,0
3973,7961,0
10973,3580,1
4994,10783,0
59,10465,1
59,5983,0
4408,8049,0
9613,5738,0
10973,2857,0
4408,2341,0
4408,7532,1
964,3793,1
9150,9475,1
684,3944,1
964,5668,1
2391,368,1
975,1392,0
59,1769,0
59,2554,1
2391,3096,1
964,11338,1
703,7830,0
684,11074,1
975,11759,1
10973,2867,1
964,2662,0
4994,3185,0
964,6840,0
4994,9827,1
9559,12080,0
684,5526,0
4408,3831,0
3973,1624,0
703,8885,0
2391,1520,1
1252,170,0
3966,3411,0
59,3821,0
3973,3153,0
2391,2694,1
59,1255,0
10973,4616,1
2391,8024,1
703,6939,0
11145,682,1
703,7416,0
4408,1661,1
703,10215,1
9613,4976,0
4546,1524,0
684,11736,0
3973,7530,1
9559,10516,1
4408,8561,0
684,5266,0
3973,11305,0
9613,5407,1
2391,470,1
2391,7623,1
4994,3137,1
9559,7158,0
10973,272,0
4546,11571,0
9613,2061,0
10973,160,0
4546,5466,0
2391,10224,1
3973,4500,0
10973,3282,1
59,7579,1
4994,1927,0
2391,3565,0
703,2547,0
4408,4422,1
684,1192,1
10973,3702,0
684,10461,0
59,322,1
10973,6626,0
3973,10442,1
4408,1966,1
3973,5576,0
3973,3754,1
11024,6397,1
4546,8170,1
4994,11536,1
684,5749,0
1252,4316,1
4408,3049,1
59,9982,0
3973,7112,1
59,12197,0
10973,4287,1
59,6174,1
754,1365,1
1252,4202,1
5695,1887,0
5695,3771,0
10973,8286,1
59,3128,1
3973,8569,0
10545,11969,0
266,1325,1
1252,5492,0
3966,3472,0
2391,5679,0
59,1122,1
10973,9615,1
59,9062,0
787,6425,0
4546,4770,1
9613,9218,1
684,544,0
684,5043,0
9613,5301,1
4543,4348,1
59,11197,1
59,11022,1
59,7169,1
4994,1272,0
684,4843,0
684,7391,1
703,7524,1
684,3192,1
4994,2338,0
59,9363,1
964,1692,0
2391,5888,0
742,9429,0
3974,9505,0
4994,3375,0
59,8075,0
754,1842,1
707,9095,1
3973,1110,0
4543,5930,1
4994,12090,0
4408,9740,1
4408,3174,0
4408,5814,0
964,12136,0
3966,5940,0
684,11231,0
10973,10440,1
5695,981,0
59,9868,1
684,8193,0
703,5450,1
9559,4803,1
5695,11494,1
10973,6527,1
1252,7893,0
4994,11532,1
2391,2920,1
684,7822,0
9613,6203,1
3973,5134,1
9559,7008,1
703,6884,1
3973,4058,0
10973,3044,0
4546,3539,1
4546,5065,1
59,10609,0
787,6220,0
684,9948,0
4408,6754,1
703,10060,0
975,9236,0
4408,2813,1
3974,7271,1
4543,8812,0
59,3174,0
9613,3757,0
754,2899,0
742,10464,1
4408,2212,0
10973,9267,1
59,6704,0
703,1020,1
10973,5336,1
2391,11316,1
59,9479,1
964,10345,1
964,4357,0
9613,8191,0
3973,10862,1
703,12103,1
3973,9367,1
10973,7962,0
9559,9012,1
9150,1737,1
703,5992,0
4546,7201,0
10973,3137,1
3973,3446,0
964,2995,0
4546,4406,1
684,7264,0
4408,2778,0
4994,10010,1
59,2935,1
4994,3478,0
10973,10656,1
59,1853,0
9613,11351,1
787,2832,1
4994,9819,0
59,10090,0
59,3737,0
4408,936,0
9613,9618,0
4543,7284,1
1252,11357,0
59,11336,1
4408,1791,1
684,3832,0
3966,4190,1
4543,8954,0
754,9772,0
684,6220,0
10973,589,1
59,2908,1
742,8015,0
59,10621,1
3974,10867,0
3973,4927,1
10973,2642,1
4408,1015,0
9613,10298,0
964,795,0
684,1069,1
59,3529,1
3973,5599,0
4408,5230,1
4543,8753,1
4543,5315,1
787,7376,1
10973,5165,0
5695,3224,1
703,4461,1
2391,3838,1
3973,10286,0
703,5586,1
684,10432,1
2391,11874,1
703,2381,0
705,10598,0
10973,9430,0
1252,5981,0
9613,1828,0
4994,9334,1
2391,4448,0
754,7899,1
59,7296,0
9613,10859,0
59,2233,0
964,9416,1
964,1310,1
684,3028,0
2391,1416,1
59,4447,1
4408,7414,0
1446,6100,1
59,3633,0
707,8198,1
703,10001,1
2391,3649,0
684,6787,0
964,3717,1
2391,8361,0
796,4278,1
8212,8811,0
2391,10221,1
10973,6716,0
9613,9645,0
9613,1474,0
1252,4523,0
10973,8345,1
3973,3109,0
9613,9500,0
3973,12189,0
703,4955,0
59,11729,0
4408,4039,0
1252,7859,1
10545,9595,0
1943,10181,1
964,11479,0
9613,5762,1
684,1490,1
4408,745,0
684,7544,0
2391,1018,1
10973,12209,0
9559,5031,0
4543,11628,1
4408,3329,1
684,390,1
8212,9178,0
4408,7945,1
10973,2928,0
1943,7175,0
4408,2287,1
3973,3882,1
9613,11356,1
59,10196,1
754,9701,1
3974,7641,0
742,10800,1
10973,9960,0
703,8687,1
964,8127,0
4408,78,1
9613,5359,0
10973,7044,0
8212,3659,0
4408,4059,1
9613,10055,0
59,6842,1
703,5628,0
703,590,1
10973,4956,1
754,6690,0
703,7328,0
1252,3792,1
59,9978,0
964,2969,1
59,12200,0
703,9826,1
2391,947,1
9613,9766,0
59,1025,0
4994,38,1
4546,6714,0
10973,6366,0
707,6111,1
2391,3491,1
3973,5361,0
742,837,1
4994,1239,1
703,6619,1
59,2449,1
964,2010,0
8212,10160,0
9613,6624,0
9559,9736,0
59,7217,1
703,4936,1
10973,10499,0
703,8100,1
684,5989,0
2391,11198,1
2391,5790,0
707,383,1
59,11490,0
4546,2191,0
707,4558,0
684,4135,0
703,2203,0
4994,5030,1
59,2869,1
266,7110,1
10973,9922,0
964,4944,1
4408,10392,0
10973,6035,1
3973,10570,1
59,6326,1
787,9383,1
4408,5905,0
975,9112,0
9559,865,1
703,4995,0
59,4986,1
684,2517,1
59,2105,1
10973,1928,1
59,5883,1
9613,7272,0
59,7972,0
59,9384,1
10973,9758,1
703,2988,1
684,3742,1
684,5274,0
2391,10403,1
703,8709,1
703,6568,1
9613,6054,1
9613,12140,0
703,4366,1
5695,6041,0
2391,2160,0
4546,7495,0
10973,3390,0
59,2548,1
3966,7078,0
684,4160,1
4543,9075,1
3966,11230,1
10973,9416,0
2391,4498,0
3973,10081,1
1252,6615,1
3974,718,0
703,6793,1
10973,1380,0
684,10326,1
59,8896,1
3973,10378,1
9613,6751,1
733,3549,0
4994,3524,0
3974,7549,1
684,460,0
59,6094,0
59,11266,1
10973,3412,0
59,3857,1
4994,1137,0
9613,4051,0
8212,8255,1
703,225,1
3973,1540,1
684,10536,1
59,3474,0
59,1665,1
10973,3020,1
9613,3013,1
684,11888,1
964,2777,0
59,8615,0
59,11751,1
2391,1448,0
703,2789,1
59,11212,1
4994,5610,0
9559,5205,1
684,9384,1
4408,199,0
3966,1085,1
703,10451,0
2391,3207,0
10973,2958,1
59,1287,1
5695,12210,1
703,5691,1
10354,5357,1
964,2061,1
684,3352,1
2391,11488,1
3966,1894,0
59,8749,0
4408,11623,0
964,5123,0
4408,2412,0
10973,6988,1
9613,4658,0
3973,5920,0
684,5948,0
59,4049,0
5695,5571,0
754,4696,0
3973,4261,1
2391,8940,1
3973,9487,1
4546,7818,1
59,8761,1
10973,10850,0
733,11373,0
703,3868,0
59,1705,0
3973,815,0
8212,2867,1
3966,1982,1
4408,9918,0
59,10059,1
964,8350,0
3974,10414,0
3973,5968,1
754,3498,0
59,6071,1
1252,4352,1
9613,4241,1
4994,10820,0
59,5005,0
10973,10140,0
2391,300,0
2391,2776,0
703,6283,0
3966,437,0
964,9578,1
9613,4326,0
10973,4732,0
59,9629,0
59,8198,1
3973,4788,0
754,11149,0
59,8402,0
10973,11854,1
59,6186,1
4543,9594,1
10545,1123,0
964,4446,0
754,3809,0
4994,1739,1
4546,8600,1
964,10495,0
703,4061,1
975,1193,0
9613,8195,1
10973,5052,0
2391,367,0
703,1585,1
8212,8913,0
684,2813,1
964,4970,1
787,4568,0
3973,10482,0
9095,9996,1
2391,7360,0
9559,3558,1
4546,7310,0
9559,12075,0
684,7876,1
4994,11441,1
684,6797,1
1252,4757,1
59,5861,1
4994,7933,0
754,7377,0
5695,3845,1
3974,5009,0
684,7998,0
742,10145,1
9559,3576,1
3973,4902,0
2391,8356,1
59,6465,0
2391,3159,0
59,2165,0
59,3158,1
59,330,1
2391,888,0
59,8924,1
9613,3766,1
4546,3066,0
4408,2816,0
3973,11941,1
703,4466,0
4546,11888,1
9613,1203,1
684,1262,1
3973,4156,0
10973,5605,0
703,581,0
964,3455,1
964,4220,1
59,1996,0
1252,2357,1
9613,9804,1
684,7716,1
4994,11276,1
684,3914,1
9559,3489,0
964,3458,1
59,694,0
4546,1285,0
705,11343,0
59,950,1
684,4675,0
4546,5653,1
707,5553,0
9559,7027,1
10973,2756,0
59,3987,1
9559,8267,0
4408,7111,1
3973,6472,1
4543,2315,0
5695,8016,1
59,197,1
3973,9926,0
3973,2051,1
3974,148,0
703,6010,1
4546,2982,0
703,9460,1
754,11354,0
964,2079,0
9613,7210,0
703,8861,1
2391,2234,0
964,2102,0
9613,3801,1
1252,5931,0
742,3311,0
59,7997,0
9613,9899,0
684,4479,0
742,5968,1
3966,1445,1
9613,7540,0
9613,7556,0
703,5466,0
2022,8301,0
1252,4114,1
9613,762,1
9613,7947,0
5695,11550,0
10973,10078,1
703,8448,1
9559,8973,1
3973,1363,1
9559,4738,0
684,1223,0
8212,11230,1
1252,8183,0
703,9244,0
2391,549,0
754,10296,0
3973,9317,0
703,9091,0
9613,6136,1
9613,10717,0
3973,12147,0
703,9727,1
707,1191,1
684,2890,0
4994,4794,0
59,5221,1
10973,6471,0
9559,8475,1
703,503,1
964,9504,1
9613,8815,1
787,6414,0
4543,5387,1
1252,11211,0
9559,6843,1
59,8616,1
1252,327,0
796,10478,0
4408,4838,0
59,7738,0
4408,10226,1
703,10555,1
703,1185,1
4408,5764,0
4994,8891,1
2391,11326,1
964,7401,0
59,11987,1
2391,838,1
8212,10188,0
742,408,1
3973,3086,1
2391,8252,0
10973,4798,1
10973,8566,0
684,3044,1
4994,9971,0
703,11951,0
9559,5337,1
59,9626,1
10973,1296,0
3973,1641,1
3973,11708,0
3973,11654,0
9559,861,0
8212,7452,0
2022,10604,1
8212,9953,1
4408,11616,1
4994,10496,1
10973,11292,1
703,6851,0
4408,3225,0
975,1612,0
59,11699,0
1943,7357,0
964,6882,0
964,2782,1
4994,11537,0
3966,11408,0
684,2086,0
59,1348,0
703,12124,1
59,7860,0
3973,3353,1
4546,6323,1
9613,6059,0
703,7430,0
4408,4240,1
9559,1559,1
964,5924,1
9613,4968,0
703,9351,0
707,6927,0
9613,3923,0
59,5710,1
59,5051,1
703,8155,0
684,60,1
2391,5771,1
964,6742,1
787,5871,1
3973,1471,1
684,1827,1
684,9344,0
5695,10844,0
59,9660,0
10973,6457,1
2391,4356,0
59,3739,1
3973,5829,0
742,10883,0
9559,385,1
754,9253,1
4543,3826,0
2022,10603,1
4994,5341,1
4408,2854,0
2022,3529,1
3974,11922,1
4546,5871,0
4408,868,1
3973,8315,1
59,837,0
4994,4385,0
684,11199,1
787,3219,0
10973,1739,0
10973,3531,0
10973,2377,0
4408,4033,1
2391,3846,1
10973,255,1
9559,4684,0
9613,3954,0
742,1012,1
703,4687,0
975,1214,0
9559,7937,0
964,6793,0
684,4186,1
9613,9105,1
4546,4033,0
59,12113,0
787,6988,1
8212,2553,1
10973,4668,0
2391,9961,0
5695,11388,1
9613,8594,0
4408,8807,0
9613,350,1
3973,7300,1
2022,11742,1
4408,2596,0
3973,11470,0
707,4225,0
684,7816,0
703,3955,1
59,9198,0
9613,3086,1
964,1622,0
684,9965,0
3974,8332,1
4408,11640,0
9613,4671,0
9613,11447,0
2391,12199,0
59,11757,0
10973,5016,0
703,7614,1
5695,3053,0
787,769,1
5695,968,1
754,11646,0
4408,8786,1
703,5368,1
4543,3621,0
1943,11053,1
9559,9917,1
2391,5266,1
4408,9977,1
9613,5600,1
4994,336,0
964,7555,0
684,10426,1
4546,3508,1
787,9894,1
703,11807,0
10973,2984,0
8212,398,0
2391,7808,0
59,11421,0
4994,8345,1
787,11470,1
10973,2255,0
59,5835,1
2391,2714,0
964,12036,1
3973,294,1
59,7013,1
9613,11195,1
9559,8861,1
964,2266,1
3973,8103,0
9613,1519,0
4546,6802,1
2391,5924,1
754,7871,0
3973,8543,0
703,3315,0
9559,11817,0
754,6790,0
1252,7113,0
8212,12068,1
2391,726,1
4408,2082,1
59,5671,1
2391,8727,1
703,8512,0
3973,8776,1
684,12066,1
10973,8679,1
4546,6223,0
684,8773,0
10973,10003,1
684,7734,0
10973,3439,1
3973,11637,1
684,9047,0
8212,9998,0
2391,363,1
3973,6234,1
2391,3241,1
2391,310,1
742,9469,1
3973,10165,0
2391,3616,0
684,8751,1
11024,5528,1
2391,8881,1
3973,6779,0
754,5229,1
4994,2292,1
684,1232,0
964,5598,1
684,5013,0
10354,10221,1
2391,9358,1
1252,4084,1
1252,5397,0
703,6902,1
9613,8287,1
3973,6382,1
684,1690,1
9559,9520,0
8212,6142,1
9095,5761,1
4546,945,1
754,11695,0
4408,10131,1
4546,5946,1
4408,11105,0
975,1847,1
4408,4814,0
9613,9238,0
59,612,0
2391,5002,1
4408,2763,0
9613,2429,0
59,3807,0
59,9146,0
10973,7824,0
4408,4301,0
1252,7404,1
684,10169,0
10973,6255,0
10973,11810,0
4408,1713,0
4543,1012,0
4994,10683,0
9613,7452,1
754,12166,1
9150,4612,1
4408,7293,1
4546,5420,1
975,10131,1
11024,5928,0
59,5512,0
4408,11913,0
2391,4801,0
4546,9536,1
684,4348,0
2391,2943,1
59,4188,0
964,3814,0
2391,11246,0
964,8110,0
1464,594,0
10973,4433,1
10973,9921,1
964,7627,0
3966,2276,1
2391,11229,1
4994,11895,0
10973,9973,0
3973,6643,0
10973,4083,1
5695,384,1
59,9225,0
59,6010,1
10545,2941,0
3973,6680,1
9559,442,0
9559,7966,1
59,4888,0
703,9673,0
9613,183,0
59,4817,0
8212,1295,0
754,3287,1
59,553,1
787,4108,1
3974,11462,1
59,5643,1
266,8312,0
703,1922,1
4994,7836,0
4408,2563,1
4994,9914,0
9559,189,1
787,11286,1
1464,1374,0
10973,11758,1
703,9134,0
1252,7223,1
3973,5965,1
59,5142,1
703,977,0
59,1889,1
2391,11499,0
9613,10755,0
1252,7858,0
2391,5273,1
9559,3009,0
1252,7739,1
787,2278,0
59,10868,0
684,5900,1
5695,6817,0
964,7051,1
59,8255,1
684,1624,1
4408,8770,1
964,9567,1
4408,2387,1
1252,4235,0
59,4018,0
10973,6144,0
796,3492,1
3973,6739,1
4408,9394,1
742,3497,0
964,1488,1
59,778,1
4994,10795,0
4994,2789,1
5695,5052,1
59,2974,1
2391,269,1
3973,10339,1
2022,7149,0
684,3244,1
3973,2248,0
1252,3801,1
9613,7292,0
4546,10354,0
964,11923,0
9613,7915,1
964,2970,1
787,7296,1
59,9797,1
964,7737,0
684,4054,0
2022,5174,0
4408,11491,1
59,5977,1
4994,4424,0
754,1701,1
2391,10146,0
742,7335,0
703,2123,0
3973,4625,0
3966,5733,1
4994,9458,0
684,615,1
10973,10056,0
3973,6540,0
754,11636,1
2391,7498,1
684,3607,0
4543,3825,0
4408,488,0
9559,1878,1
754,1018,1
59,6790,1
684,59,0
4408,6765,1
9559,12130,1
964,3961,0
703,10063,1
754,447,1
703,2899,1
703,4191,0
59,8714,1
4994,10260,1
10973,3402,1
59,4386,1
9613,1079,0
4543,10946,0
10973,1760,1
2391,11098,1
4408,10314,0
2391,3080,1
4408,3505,0
684,4066,0
703,8575,1
4546,1667,0
59,2047,0
3966,3465,0
3973,8306,1
703,2243,0
10354,4394,0
2391,7047,0
9613,11033,1
9150,9745,0
684,8278,0
703,7849,0
9613,6514,0
9613,8468,0
964,5963,0
2391,2227,1
10973,3182,0
59,5249,1
59,1779,1
964,12088,1
1252,10598,1
1252,407,0
4408,8988,1
1252,5355,0
4994,6361,1
4408,6513,0
3974,349,1
3973,6392,0
703,2046,1
3973,6347,1
266,7537,1
59,11919,1
4994,11680,1
964,4085,0
59,8047,1
9613,10260,1
2391,3798,0
59,6947,1
3973,4888,0
59,9038,1
4994,5287,1
10973,7562,0
684,3414,1
684,2424,1
964,3606,0
59,2104,1
59,9513,0
10973,11277,1
10545,11786,1
703,3734,1
59,8226,0
10973,3851,1
703,7362,1
3973,4096,0
4408,11836,0
9559,11348,1
4408,6952,0
964,8430,1
684,2093,0
59,6632,0
9613,6385,1
4543,1386,1
10973,10774,0
4543,10985,0
703,1919,0
964,11592,0
754,8656,1
703,2969,1
59,11951,0
10973,4367,0
3973,6134,1
4543,8573,1
59,297,1
