TF,Target,Label
6624,4190,1
7912,751,0
7912,7146,0
6347,188,1
263,380,0
11404,6824,1
100,11366,0
11404,4680,1
7912,4665,1
8668,5968,1
7912,8159,1
5214,435,1
8247,8466,0
6247,3113,0
3729,12106,0
8668,11901,1
5224,8656,0
7162,6307,0
5129,11278,0
7912,1959,1
289,6976,1
5214,1975,1
4667,1122,1
8668,103,0
6247,9199,0
11404,9350,1
8668,9373,0
5224,4516,0
4667,8543,0
5333,9471,1
11404,3850,1
6347,8607,1
5129,7751,0
5214,2836,1
8533,9654,0
6347,5417,1
5129,6030,1
7162,6615,0
7912,3801,1
11404,10853,1
11724,7736,1
4667,9951,0
684,3274,0
8668,1983,0
6347,5781,1
3887,5873,1
11724,9510,0
6107,11043,0
5333,6546,1
11724,10060,1
11724,6121,0
684,8512,0
6624,7307,0
6347,5328,1
11382,10185,1
11404,4630,1
10959,6890,1
5214,2148,1
8247,8496,0
6107,9642,0
263,8968,1
7912,3294,1
4667,6298,1
5129,6578,0
6247,7808,0
10959,9164,0
100,11972,0
11404,4445,0
6347,2014,1
11724,3732,0
8298,9291,0
6107,3416,0
100,1871,0
10959,6106,1
11404,6045,1
8247,1722,0
10959,147,0
684,6315,0
6247,12085,1
289,6368,1
6347,7670,1
8298,7616,1
5214,1739,1
7912,10751,0
11724,350,1
6592,3555,1
5214,10137,0
100,4578,0
11724,2976,0
6247,11157,0
7543,1453,0
7162,10629,0
8247,6026,0
5129,3952,1
6592,2880,0
8247,5850,0
7543,11510,0
11724,89,1
5129,2429,1
10959,3821,1
6624,3661,0
8247,8349,0
8298,9263,0
6247,11054,0
3887,2192,0
8298,324,1
100,9156,1
100,9854,0
6592,11437,0
11724,10116,0
8668,9251,0
5333,11628,1
8247,11237,1
7543,8536,0
6347,11811,0
6592,10960,1
289,5079,0
4667,2346,0
8668,10394,1
263,7322,0
6247,8676,1
684,1557,1
7912,9666,1
10959,12074,0
6592,5197,0
5214,3598,0
684,1226,1
5214,2632,1
7162,4760,1
263,634,0
3729,2844,1
6107,6063,0
8668,7025,0
6347,1961,0
8247,10784,1
6592,9932,0
11724,1853,0
5129,10001,1
10959,10476,0
263,3460,0
684,10933,0
5129,10452,0
8533,3334,1
7912,1780,0
8533,3165,0
6247,1367,1
11724,8810,0
5224,5270,0
8298,3672,1
6347,182,0
6347,3924,1
684,2614,0
4667,5445,0
5129,6632,1
8533,12013,1
11404,9253,1
8668,5310,1
263,11701,1
5333,10623,0
289,6792,1
11724,8,1
5129,18,1
6347,7818,1
5129,1202,1
5129,2607,1
11724,8455,0
100,4366,0
8298,10064,0
8668,3145,0
8247,10592,0
5333,1270,1
6247,7572,1
6247,2027,1
5129,7395,1
6347,8304,1
5333,1541,0
8298,7109,1
6347,1705,0
6347,8326,1
11724,2106,0
7543,2279,0
5333,1055,1
5333,5925,0
6592,8856,0
5129,11986,1
6592,7750,1
6247,2154,1
289,1107,0
11404,4286,0
5129,6867,0
8298,8651,0
100,3076,0
6592,276,0
8247,3986,0
263,11750,1
6624,1520,1
8247,3226,0
11724,2938,0
11404,1151,1
8298,4859,0
6247,4994,1
8668,12212,1
11404,7015,1
5129,5821,1
11724,3238,1
11382,8595,0
684,1514,1
263,4161,1
5224,370,0
8247,8202,1
4667,2408,1
8298,7683,1
11404,1825,0
5333,2422,0
684,9292,0
6107,5034,1
289,7050,0
5333,697,1
5333,5591,1
421,9048,1
8298,6138,1
8298,8247,1
11724,1362,1
8668,1627,1
11404,790,0
289,269,1
11404,1431,1
3887,1956,1
684,3193,1
684,1306,0
5129,9260,0
8298,3354,1
4667,10377,0
11404,8055,0
11404,9169,1
8298,1209,0
3729,3992,0
7543,8108,1
5129,3408,0
5333,565,1
5214,3490,0
5333,2107,1
5333,7218,0
289,10673,0
263,4512,0
5333,5406,1
5129,10088,0
11382,3482,0
3887,788,1
6592,3962,1
6247,9245,1
289,8024,0
6107,5539,1
11724,7750,0
6592,10655,1
421,11119,0
263,5934,1
8298,7703,0
11382,478,1
7543,10377,0
8247,2442,0
5129,1701,1
7912,4124,0
263,4583,0
7543,9409,0
6347,10755,0
289,12123,0
684,8879,1
6347,5785,1
289,9996,1
5129,1870,1
684,2851,1
10959,9508,0
11404,3365,0
6247,590,1
5333,7246,0
6247,9213,0
5129,11188,0
6107,11490,0
11382,8551,0
289,721,0
684,7954,1
8668,1679,1
289,2164,0
4667,4499,0
5129,11843,1
3887,10432,1
8247,5947,0
8247,3664,0
11382,4152,1
684,1119,0
3887,10528,0
8668,675,0
100,10766,1
100,1617,1
8298,6328,1
7543,7527,1
5129,2735,1
263,11534,0
289,7961,1
6347,3858,0
11724,8846,0
11382,113,1
263,299,1
5333,6752,0
6347,4759,0
3729,12018,1
5129,11789,1
5129,2231,1
8298,3477,1
5129,7310,0
4667,8421,1
3887,5047,1
684,821,1
7543,11656,0
4667,11953,0
100,7097,1
263,6498,1
6347,3555,0
684,4902,0
8533,6,1
6107,9756,1
100,2406,0
7162,4010,1
11382,7406,1
8668,2006,0
5333,10679,1
7543,1968,1
5129,8766,1
8247,1234,0
11404,11130,1
8668,10704,0
7543,7953,1
100,1968,1
8668,11994,0
8298,8881,0
8298,7284,1
6107,9666,1
11404,2925,1
7162,6472,1
6347,5134,0
10959,5944,0
8668,9178,0
6592,1823,0
5333,7687,0
100,5713,1
6107,11914,0
8668,11622,1
8247,2604,0
5333,7231,0
8298,3800,0
6624,1957,0
5129,4980,0
10959,10657,1
11404,2487,0
11724,11770,1
5129,4471,1
7162,10003,1
8247,8276,1
5333,6340,0
10959,4150,1
4667,3020,1
6247,4010,0
11404,6649,1
5129,7326,1
7543,2964,0
8247,9305,1
4667,7979,1
4667,4407,1
4667,6631,0
5129,7491,0
11404,4258,1
11382,9998,0
7543,3668,0
11724,6996,1
7543,9538,1
289,3612,0
11724,2027,1
6624,11459,0
5214,10565,1
5214,2464,1
8247,3565,0
263,11111,1
5333,7579,1
11404,5174,0
5333,3649,1
3887,4316,0
6347,11858,1
6624,577,0
6624,3833,0
7162,8593,1
10959,11523,1
10959,2516,1
8298,9741,0
5129,1123,0
6592,9645,0
6592,10758,0
5214,10555,1
7543,4169,1
5129,6967,0
684,2162,1
8298,6557,1
7912,1979,0
5333,2415,1
4667,1117,1
3887,8086,0
289,7742,0
263,6584,1
6347,9218,0
3887,2996,1
6247,6175,0
684,632,0
11404,9080,0
684,11405,0
4667,8177,1
5333,10382,0
6592,11997,0
6592,1254,1
7543,4510,1
8247,4655,1
100,7688,0
5214,5346,0
289,7443,1
11382,11500,0
8298,1547,0
7912,11146,0
6347,6069,0
5129,7417,0
263,2085,1
5333,11319,1
100,1732,1
289,6769,1
5214,1672,0
5333,8699,0
6592,9294,0
4667,2102,1
11404,543,0
5333,4940,1
11382,1220,0
684,5889,1
100,5929,1
4667,6109,0
8247,5004,0
8668,6159,1
5214,8868,1
11382,7517,1
4667,11195,1
11404,565,1
7162,10521,1
5214,400,0
6107,6048,1
100,6441,1
5129,4643,0
684,7506,0
8668,11446,1
6247,3801,0
263,1407,0
7543,3892,1
6592,11149,0
5333,6715,0
8247,1059,1
684,11639,0
8247,9930,1
11404,5188,1
5214,9781,0
10959,5037,0
7162,3748,0
421,4918,0
5214,6460,1
4667,7505,0
289,6184,1
8247,6143,0
8247,11739,0
8247,12139,0
11724,10416,0
6347,3190,0
100,10309,1
8668,10079,0
11404,2097,0
11404,2580,1
684,8868,1
100,11343,0
6592,4300,1
8247,6753,0
8533,4497,0
8298,5206,1
11724,793,0
5214,3260,1
5129,8879,1
4667,12064,0
5333,1582,0
5214,2703,1
11382,2989,1
100,12000,1
421,8660,0
11404,1365,0
684,7355,0
5129,3652,0
8668,2040,1
3887,3586,1
11404,1128,1
684,3372,1
5129,4839,1
11404,8181,0
11382,1935,0
11724,3321,1
684,4969,0
8298,10175,1
8533,732,0
6247,2724,0
5224,6677,0
263,8444,1
4667,12068,1
6624,3168,0
684,10486,1
10959,6996,1
5129,8784,0
6592,1821,1
8247,995,0
6347,6520,1
684,1369,0
8533,7353,1
6107,4521,1
10959,3694,1
8533,8317,1
263,4653,0
6247,6278,0
421,4083,1
289,10704,0
6624,6673,0
5333,10968,0
6592,4582,0
6347,11515,0
8247,3644,1
8247,7809,0
289,7573,0
289,5388,1
5214,11632,0
11404,768,1
8247,9374,1
5129,6527,1
5333,2965,0
6592,2622,1
6347,7605,0
6247,10449,1
7543,5113,0
6347,7275,0
8298,6802,1
6347,11842,1
11404,9780,1
8668,11713,0
5129,5335,0
263,5247,0
7162,4166,1
11724,1788,0
6347,698,0
5214,2122,0
5129,3828,0
11724,9970,1
4667,9692,1
100,10285,1
6107,6504,1
10959,3239,0
5129,6436,0
11382,425,1
684,5235,0
8247,604,0
8247,7484,0
5333,5922,1
11404,8262,0
6347,8123,0
6347,10441,0
6107,9421,1
8668,5578,0
421,10343,1
11404,3767,0
6592,2568,0
263,5044,1
11404,4511,0
5333,3315,0
6107,510,1
5129,6042,1
11404,11308,1
11382,4721,1
684,1791,1
3887,10728,1
11404,11694,0
8298,11712,0
5224,1961,0
6592,3399,1
3887,4402,0
6247,5282,0
10959,11149,0
7912,789,0
5214,5811,1
8298,267,0
3887,11252,0
8247,2630,1
100,5435,0
6247,8439,1
289,605,1
7543,10714,1
4667,10638,1
684,7311,1
6247,6931,0
8247,9537,0
3887,3354,1
3887,2882,0
11724,11904,0
8668,598,1
289,11203,1
684,5487,0
5129,11417,0
11404,7440,0
8298,2451,1
11382,8942,1
8298,4562,1
100,6427,1
11724,3617,1
8247,11288,0
6107,5385,1
5214,10373,1
7543,3486,1
6347,3187,1
6592,11519,1
5333,3333,1
7543,6459,0
10959,9688,1
7543,1106,1
8533,7417,1
100,17,1
6247,9630,1
100,6669,0
8668,1178,1
6592,1995,0
289,5089,0
8247,3190,0
6592,6615,1
100,11515,0
11382,3768,1
11724,5106,1
8668,11565,1
3887,1278,1
7912,5494,0
11404,6032,0
4667,6079,0
684,3674,0
6107,3962,1
3729,4322,1
100,9560,0
684,3938,1
8668,7078,0
6347,3836,1
6107,4572,0
5333,4018,0
7543,8079,1
8247,10865,0
5129,7700,0
5129,3913,1
8247,4030,0
289,2600,0
6247,9407,0
11404,4623,1
5129,4276,1
11404,12053,1
6347,12099,0
421,3494,1
7912,4293,1
6347,10929,1
7543,4775,0
289,11179,1
7912,4477,0
8247,1105,1
8247,8838,0
8668,8170,1
8298,9421,1
5214,1608,1
5333,7874,0
8668,4463,0
100,12073,1
421,7360,0
6624,7990,1
8668,3736,0
6592,8991,0
7543,11676,0
6247,7515,0
8668,9625,1
8533,5905,0
5129,1332,0
7543,6183,1
11382,9359,0
289,6711,0
6624,10530,0
5129,6391,0
7912,1754,1
10959,4790,1
289,1029,1
7543,9960,1
5214,1378,0
5129,465,0
6247,5778,0
684,7720,0
6624,11629,0
5214,11410,1
11404,6988,0
3887,2928,0
5333,3393,0
8298,8627,0
5333,6517,1
6347,1109,1
289,5426,1
5333,2753,1
5214,11825,0
5214,10268,1
3729,1473,1
6592,1501,1
5214,6144,0
8668,3069,1
5129,4684,0
3887,2231,1
5129,4396,1
7543,1917,1
6624,7707,0
8247,7884,1
8298,10455,0
6592,9269,1
5224,11569,1
10959,5295,1
6592,3653,0
684,686,0
8247,12090,1
5333,5587,0
684,6842,1
7162,3576,1
100,9336,0
5333,2179,1
6247,5615,1
8298,3962,1
100,5808,0
100,7132,0
6247,5203,1
684,7008,1
8247,4969,1
6592,4763,1
100,2106,1
6247,7352,1
263,1575,1
8668,9873,1
8247,2211,0
3729,7791,0
5214,5127,1
4667,5867,1
3887,1478,0
289,6731,1
3729,5330,1
289,6203,1
100,3490,0
8247,2029,1
100,11501,1
6592,1205,1
11724,6150,1
4667,11230,0
7162,7076,0
6247,11918,0
684,1888,1
4667,10832,1
6592,8105,1
5333,7825,1
6592,935,0
6247,9135,0
3887,9507,1
8298,106,0
8533,4427,1
11404,4062,0
5333,1514,0
5129,2665,0
5333,11413,1
684,4942,1
5333,4501,1
7912,10285,0
11404,1751,0
6107,4691,1
10959,7431,0
6347,9838,0
8247,1889,0
5333,8396,0
7543,816,1
5129,4496,1
8247,1080,1
7543,11238,1
289,8542,0
6247,10236,0
421,329,1
6347,1043,1
8298,589,0
7543,2201,0
100,6001,0
289,9746,1
5129,6021,1
289,8755,1
8533,5017,0
8668,7480,1
8668,1739,1
6107,2333,0
11404,6999,1
6107,5284,0
7543,40,1
100,10152,1
5129,1647,0
7162,5881,0
5333,10173,1
11404,11546,1
6107,1559,1
6347,1399,0
8247,2927,0
7912,8460,0
6624,9230,0
8668,10774,0
8247,1236,0
6107,9946,1
289,1935,0
8533,554,1
5129,12131,0
6592,3545,0
684,10842,0
6592,597,0
3887,1275,1
3887,5286,1
11382,190,0
11382,7778,0
6247,1409,1
5214,6013,1
6247,1676,0
5214,6124,1
5129,2167,1
8298,5378,0
6347,7489,1
5129,10297,1
6107,1496,1
8668,9049,0
7912,12161,0
8668,6168,0
5333,5398,1
5129,1416,0
11724,3655,1
11724,10749,1
263,479,0
5214,8042,1
684,6722,0
100,1508,1
263,4184,0
7912,3768,0
6107,4965,1
11404,6853,0
289,7302,0
289,9564,0
3887,4892,1
6347,1464,1
8533,5126,0
5333,1823,1
289,7568,0
3887,11798,0
263,11992,0
6247,6265,1
8247,1103,0
5333,4542,0
100,646,1
5224,8216,0
4667,1402,1
3729,7340,1
263,5680,0
6347,11769,0
11724,4702,1
8247,3821,1
10959,5084,0
6592,8876,1
7543,5565,1
5129,1112,1
5129,4473,0
8668,2433,1
11404,9706,0
6592,4325,1
5129,2598,0
11724,2824,1
6592,11021,0
3729,992,1
3729,1148,0
6347,11464,0
8298,440,1
8298,6864,1
3887,6442,1
5333,6426,0
6347,8544,0
6247,2102,1
5333,11535,0
4667,7862,1
3887,2234,0
6592,5075,1
6247,681,0
5129,3689,0
6592,5811,1
4667,4074,0
11724,4538,0
6624,6193,0
3729,8994,0
11404,4268,0
11404,2843,0
8533,4722,0
3887,11307,1
5214,4984,1
6347,1908,1
11724,5371,1
5214,4010,1
5224,5230,1
7543,389,0
5129,7601,0
6347,1311,0
6592,9381,1
8298,9734,0
684,5777,0
8668,3177,0
5129,3042,0
8247,5013,1
3887,2148,1
4667,5188,0
289,10160,1
8247,3077,1
5129,7976,1
8668,6583,0
5333,5650,1
6347,10040,1
11382,11905,1
684,7622,0
5129,1011,0
5129,1935,1
11724,3769,1
10959,2851,1
4667,11301,1
684,4219,1
7543,8396,1
6347,5739,0
10959,830,1
6107,11919,1
11404,8597,1
10959,10023,0
8298,4341,1
11724,11821,0
10959,1729,0
8298,10076,1
5129,4762,0
3887,9746,0
6347,11097,0
7162,7411,1
684,5495,1
5333,1267,1
6347,9876,1
7543,3290,0
3729,4219,0
6247,10619,0
8247,4002,1
5129,7547,0
6347,4633,0
5129,10384,0
8298,7852,1
8533,1409,0
5129,8973,1
100,6528,1
6347,7221,1
8298,4561,0
6592,537,0
6347,8559,0
5129,5660,1
100,11044,0
7912,7874,0
5129,10501,0
6247,10325,0
100,7757,0
6592,10897,1
421,6348,1
5333,1710,1
3887,7165,0
8247,4073,1
5129,6634,1
5129,1885,0
8668,8658,0
6592,854,0
6347,3881,1
11382,1065,0
5333,6682,1
5129,10208,1
8247,5156,1
6247,9146,0
100,2906,0
6347,9606,0
5129,7933,0
5333,9604,1
6107,6073,0
5333,11822,1
263,2478,0
6347,7638,0
6347,8989,1
5224,10077,0
5333,4244,1
10959,1764,1
11724,9174,0
11404,7368,0
263,10479,0
6247,11119,0
5333,5557,1
11404,11746,1
4667,9422,0
100,6677,0
8533,2728,1
100,11018,1
7912,10278,1
10959,2415,0
684,6740,1
5214,11528,1
289,6064,1
289,3903,1
684,4107,1
11404,699,0
5333,2157,1
7912,8373,0
6107,11973,0
8298,10540,1
6347,2366,0
289,2038,0
5129,6668,1
6247,11062,0
5333,7237,1
8668,4345,1
8298,5365,1
263,335,0
7543,11197,1
8533,5692,0
5333,4094,0
6247,3388,1
11724,2943,0
5129,6421,0
6592,3181,1
5214,251,0
5129,9607,1
5333,5647,0
5129,8849,1
5333,830,0
11382,5132,1
11404,3624,0
5214,10299,0
6592,6737,0
8668,1836,0
263,2243,0
11404,4386,1
6347,3743,1
10959,7604,1
5333,7726,1
5333,9592,0
11724,11977,0
6247,5484,1
11382,1003,0
289,11827,0
421,10045,1
7543,12088,0
6592,11279,0
5333,5815,0
684,5050,0
8298,7594,1
5333,7691,1
11724,10205,0
4667,8018,1
11404,7798,1
8298,4416,0
6107,2544,0
8298,587,0
6347,2257,0
11724,5716,1
10959,4868,1
4667,1167,1
11724,1360,0
5333,11818,1
3887,9678,0
263,5347,0
5333,7176,0
5224,4325,1
6107,3653,0
6347,3337,1
5333,4384,1
6592,3347,0
5129,12096,1
7543,11005,0
11404,7933,0
263,5701,1
100,11359,1
289,11075,1
11404,10605,0
11724,1803,0
8298,6575,0
11724,3,1
5129,2255,0
5129,5988,1
100,8024,0
10959,2815,1
8668,3940,1
11724,7497,1
11404,9116,1
5214,7688,0
684,10240,0
5129,12002,0
4667,5288,0
5333,10301,1
421,9049,1
4667,10365,0
684,1649,0
7912,313,1
6247,12018,1
5214,1478,0
11404,3090,0
10959,11161,0
11724,5668,1
5129,7121,1
100,9487,1
6347,11619,1
8247,7237,1
6592,9282,1
11404,4137,1
11724,794,1
8247,8608,0
5129,10668,1
3729,9054,0
263,6382,0
5214,5168,0
6247,5590,1
4667,5115,0
8668,8516,0
289,7249,1
4667,5701,1
421,7816,0
5333,8582,1
263,5211,0
5333,10635,1
11404,2930,0
8247,2480,1
10959,6410,0
8298,4475,0
263,8281,0
5333,9363,1
5129,11838,0
8668,3317,1
4667,1193,1
5333,8738,1
6347,9630,1
100,11145,1
8533,1633,0
5333,850,1
8298,5615,0
5333,1368,0
684,3351,0
684,10794,1
6107,8109,1
5333,9518,0
5214,2139,0
100,8497,0
11724,8745,1
8533,11792,0
5129,7068,0
8533,12207,1
6247,474,1
3729,1381,0
289,12146,0
8298,9631,0
6624,12121,1
8247,7424,0
7912,3325,0
11724,5682,1
6247,6957,1
6247,7177,0
8298,5878,0
289,4122,1
5129,8387,1
100,566,1
8247,4833,0
11404,7678,1
6107,656,0
6592,10628,0
7543,1849,0
8247,9940,0
8668,5364,0
11382,4761,1
3887,7650,0
5214,3690,1
289,9844,0
5333,11059,1
3887,6146,1
5333,9269,0
263,6303,0
11724,6961,0
100,8228,0
100,6658,1
6347,2989,1
11404,7613,0
11404,2559,1
5224,4463,1
684,6066,0
5214,9739,1
5333,5771,1
100,11747,0
100,10578,0
7543,2112,0
4667,5041,1
6107,7170,0
684,10118,1
10959,4747,0
7543,7212,1
11382,9317,0
10959,5082,0
6592,6789,0
6247,9401,0
6592,2855,0
6347,1489,1
684,186,0
5214,5199,0
8668,1641,1
3887,4414,0
5333,5729,1
8247,12110,1
11404,1242,0
8247,10575,0
421,1226,0
8668,12062,1
11382,9730,1
7162,7046,0
5214,6122,1
7912,11272,0
11404,5678,1
421,7511,0
6107,713,1
289,7762,0
100,1615,0
6247,11042,0
5333,11146,1
5129,957,0
684,3661,0
100,5139,0
6347,4125,1
11724,553,1
6592,8328,0
5129,7198,0
4667,5166,1
684,5891,1
6347,4672,1
5333,3452,1
6592,7288,0
5214,2844,1
6247,5827,0
6247,5676,0
8247,7670,1
11724,4371,0
289,11282,1
6347,2222,0
8668,7495,1
5129,8613,0
5224,10228,0
5214,11346,0
6592,109,1
3729,1146,1
6592,5565,1
289,3154,0
684,9384,1
8533,5137,0
6247,827,0
11382,3082,0
684,5914,0
8533,2856,0
11724,12115,1
7162,5396,0
7912,633,1
5224,11593,0
6107,8525,0
8668,2871,1
6624,5923,1
11404,7455,1
100,2368,0
8668,11574,1
684,9532,1
6347,2500,0
6107,2865,1
5129,2454,1
8533,4589,0
4667,12062,1
5214,10144,1
263,9041,1
5214,11715,0
100,6668,0
7912,8638,1
5333,2269,0
4667,9672,1
4667,4585,0
5224,1467,0
7543,7578,0
5129,10634,0
289,6028,1
5333,3536,1
100,2275,0
8247,2216,0
7162,2565,1
5129,3301,0
7543,12179,1
5224,1896,0
7162,7203,0
8247,9716,1
684,3734,1
5129,7980,0
3887,10566,1
11724,4629,0
7912,8316,1
3887,3098,0
6347,11632,1
684,10458,0
5129,5752,0
5129,9962,0
4667,7896,0
6107,5465,1
5129,5598,1
8668,9098,1
6347,2774,1
11404,1924,0
3887,1401,0
684,9912,0
5333,9578,0
8298,4801,0
7543,5584,0
6592,2314,1
289,935,1
5129,9748,0
6107,11750,0
7543,2806,1
6247,2451,1
5129,8670,0
289,10095,1
5214,2719,0
6592,2835,0
3887,7092,0
8668,4110,0
5129,9244,1
289,8388,1
11382,10174,1
11404,8342,1
5129,7892,0
100,12009,0
7912,11041,0
3887,10039,0
6247,9128,0
684,11753,1
11404,2643,1
8298,10074,0
11404,422,1
7543,202,1
7543,2859,0
6347,3840,0
11382,4962,0
263,10432,1
7543,6545,1
8247,10168,0
7912,920,1
4667,8986,0
7912,5340,0
8533,11287,0
5214,3310,1
3887,7368,1
8668,6245,0
8298,43,1
5333,4415,1
5333,2527,1
6347,11425,1
5333,4382,0
5224,5122,1
8247,2309,0
6247,6220,0
5129,4266,1
7162,8043,0
5129,2512,0
6107,911,0
5214,8326,1
289,9418,1
6592,3971,0
7543,7480,0
8247,6248,1
3887,4284,0
10959,5791,0
3887,9243,1
8533,3585,1
684,10440,1
5333,11219,0
11382,5673,1
8533,7736,1
11404,5111,1
100,2476,1
6347,1437,0
5129,343,0
8247,10695,0
7543,8493,1
5214,8345,1
6624,7384,0
6592,9303,0
11382,9605,0
3887,10862,0
8247,1951,0
11404,10277,0
5333,6586,1
3887,5082,1
684,2950,0
5214,635,0
263,8044,1
8298,9992,1
100,8579,1
4667,2867,1
6347,2788,0
6247,3017,1
8298,8970,1
6107,7125,0
5129,6467,1
6247,220,0
3729,7114,1
100,5598,0
11382,6649,0
3729,10016,1
100,891,1
8533,10858,1
684,10425,0
6247,12033,1
263,962,0
6347,10368,0
684,6651,1
4667,5338,0
11724,5017,1
289,6054,0
5214,2919,1
263,5912,1
5129,9229,1
6247,3570,1
684,4916,0
684,4622,0
6247,10273,1
684,2454,0
7543,11573,1
289,2421,1
289,5635,1
5333,3032,0
5129,7901,1
6592,4244,1
6247,5152,1
684,2102,1
5129,4208,0
6592,1105,0
8247,4500,1
6592,4913,0
8668,11967,1
11724,8287,1
5129,11638,1
8247,5008,1
5333,5368,1
3729,12198,0
8533,5775,1
6592,1088,1
8298,5612,0
11404,1465,0
3729,10204,1
11382,965,1
11724,381,0
7543,11493,0
7162,10263,1
4667,9376,0
6247,2725,0
6624,5424,1
11724,5165,1
7543,650,1
8298,4257,0
8247,3967,1
8298,10954,0
289,1716,0
5333,6740,1
263,6504,1
684,9707,0
6592,10694,0
8298,10985,0
11404,6523,0
5129,270,1
6347,1157,1
289,8960,0
6592,7534,1
7543,798,0
8298,2025,1
8247,6097,1
6107,4171,0
684,5125,1
684,3096,0
5214,3567,1
11382,8497,1
7912,4296,0
11724,4406,1
7543,8241,0
4667,1796,1
8668,8356,1
3729,12031,0
289,3953,1
6592,6740,1
7912,6490,1
8298,5666,0
8298,10033,1
7543,3600,0
3729,11292,1
8298,12063,0
5129,4046,1
5333,6853,1
263,3970,0
421,6522,0
11382,811,0
6347,9031,1
11404,1444,0
8298,5756,1
6247,5886,1
6592,9077,0
6347,8652,1
263,4243,1
100,9168,1
289,8891,0
5214,3772,1
5214,1094,1
10959,6974,0
6347,8509,1
421,11527,0
100,4553,0
100,5012,0
7543,991,0
5333,7964,1
11724,2666,0
684,2638,1
8247,2797,0
5129,2186,1
4667,2258,0
289,6543,0
8298,11074,1
5333,4425,1
5333,7675,0
8247,5080,1
5333,7127,1
5214,7789,0
6592,1696,0
10959,8944,1
7543,10748,1
6347,6787,0
684,6779,1
8247,2167,1
10959,10839,0
5214,8289,0
11724,8409,0
3729,8072,0
4667,6556,1
263,8817,1
11404,3395,0
11382,715,0
6247,11334,1
11724,8387,1
5129,10414,0
5333,9961,0
6247,6916,0
11724,3118,0
11382,3625,1
100,8255,1
8247,11892,0
11382,6762,0
11382,3991,0
684,10931,0
5214,5665,1
5333,5842,1
6347,4288,0
7162,10198,0
5129,2810,1
11404,5210,1
684,6889,1
4667,12051,0
4667,10380,1
11404,9378,1
11724,8754,0
11404,1139,1
11724,7688,0
684,7911,1
11404,9928,0
289,9226,0
11724,3675,1
6347,4629,1
11404,2511,1
7162,8827,0
100,7497,1
7912,10290,0
5129,8087,0
263,8040,1
289,6610,1
263,288,0
7543,5402,0
684,2285,1
8247,7958,0
684,5835,1
5333,7953,1
10959,46,0
8298,11805,1
6347,8238,0
10959,11574,1
5333,5857,0
7912,1421,0
7912,3624,0
6592,3953,1
6107,4958,1
8668,8711,1
3887,6014,1
8247,1495,1
6347,4351,0
8298,1337,0
6247,3325,0
6247,5866,0
8668,12070,0
11404,5943,1
6347,2200,0
5224,1524,1
5129,4763,0
5333,4537,1
7912,3534,0
8533,9647,0
289,11326,1
5129,8088,0
684,1637,0
11382,8841,1
8298,2186,1
5214,10407,0
4667,299,1
100,3159,1
11382,3399,1
8533,696,0
5214,436,0
5214,1823,0
11404,7433,1
4667,6642,0
6347,3698,1
5129,4138,1
421,7149,1
6247,6946,1
5333,4511,0
6592,6124,1
4667,4260,1
11724,7015,1
8668,5613,1
3887,2431,0
5333,11979,1
10959,5093,0
289,5343,0
6347,9144,0
8247,6927,0
421,9786,1
6347,3707,1
421,2749,0
8298,6177,1
8247,2665,0
5333,2255,0
100,9704,0
289,33,1
263,8300,1
11404,10814,0
684,3895,0
8247,7960,0
6107,2709,0
11382,3735,1
6347,9732,0
6347,9894,0
3729,10242,1
8668,2815,1
289,7090,1
6247,6202,1
6347,3273,1
11404,1542,1
8298,2346,0
5129,6985,1
6347,4060,0
10959,11606,1
8247,156,1
5129,7161,1
684,7594,1
5333,4078,0
8247,174,0
5333,11008,1
11404,10807,1
6592,8454,0
6592,3047,0
6592,3458,1
8668,2610,1
8298,6507,0
684,2898,1
684,1388,1
6347,9727,1
5333,7607,0
8668,681,1
6347,9029,1
5214,4497,1
6107,5866,0
7543,713,1
11404,4004,0
289,10686,1
263,6399,0
6347,864,0
5214,11166,1
7912,2338,0
8247,2294,1
100,8333,1
7162,5042,1
11404,9231,1
3887,6202,0
7543,7130,0
100,297,1
263,3316,1
4667,10934,1
7543,2975,0
5214,1941,0
8247,6340,1
6624,9144,1
8298,9459,1
6347,3451,1
5129,5471,0
5129,6656,0
10959,164,1
6347,5268,0
6247,2181,0
5129,542,1
8298,8868,1
8533,2459,0
5129,1368,1
5333,6906,0
100,11409,0
6347,11376,1
8298,7871,0
4667,6563,0
3887,4546,0
5129,10495,1
5333,10698,0
6347,7479,1
7543,11147,1
8247,6684,0
5333,7250,1
10959,5199,0
5333,4939,0
6347,1551,1
8298,9117,1
3887,11983,1
6347,12194,1
7912,1304,1
5129,11858,0
5214,6760,0
100,7007,0
6592,3111,1
8668,9719,1
7543,11524,1
684,12040,0
8247,9668,1
7162,3393,1
8298,150,0
6624,2579,0
8533,3246,0
8247,3166,0
5129,11601,1
5333,1654,1
4667,140,1
11382,8840,0
5129,346,1
5224,5131,0
289,10689,0
5214,2337,0
7543,9093,1
8247,2600,0
6347,8648,0
684,7854,0
11724,1496,1
5333,4182,0
7162,1798,0
6592,6298,1
6347,2439,1
263,4820,0
11404,10738,1
6247,5395,0
8533,11839,1
6247,10152,1
11382,7891,1
8533,5914,1
289,10295,0
6624,11226,0
11404,8804,1
11404,8763,0
6247,2122,0
11382,6335,1
6247,4629,1
7543,4048,0
5214,9977,1
289,11421,0
289,8973,1
5129,4101,0
10959,2314,1
