TF,Target,Label
5129,10674,0
8247,9028,0
8247,7911,0
8247,10246,0
11724,1942,0
8298,8302,0
8247,1854,0
5129,2409,0
5129,11699,0
7162,9144,0
5129,1907,0
11724,7192,0
8298,766,0
8247,5473,0
6107,2395,0
11724,3868,0
421,6208,0
7162,9562,0
6107,10841,0
11724,10160,0
11724,1090,0
5129,2282,0
7162,10950,0
8298,5325,0
6107,4664,0
8298,11231,0
5129,4389,0
8298,6668,0
421,3734,0
8298,2594,0
8298,3916,0
8247,5086,0
5129,9237,0
11724,5762,0
6107,9257,0
11724,4139,0
5129,4702,0
8247,11773,0
8298,3498,0
8247,4395,0
6107,927,0
8247,9056,0
8298,95,0
5129,9944,0
5129,10341,0
5129,2878,0
8247,8359,0
7162,3928,0
11724,7976,0
11724,5491,0
5129,5397,0
421,9870,0
11724,4111,0
6107,11024,0
421,6830,0
11724,3260,0
5129,4227,0
5129,4976,0
7162,2257,0
7162,289,0
5129,2852,0
5129,406,0
11724,644,0
6107,3622,0
6107,8206,0
11724,11106,0
6107,10026,0
11724,10589,0
8298,10775,0
5129,9472,0
11724,3965,0
421,11233,0
8298,2502,0
11724,4871,0
11724,5192,0
5129,2896,0
5129,1607,0
5129,10861,0
421,7429,0
5129,2893,0
5129,7448,0
5129,11613,0
5129,6317,0
11724,3314,0
8247,7431,0
5129,355,0
11724,8990,0
6107,7909,0
11724,99,0
8247,11206,0
5129,10330,0
8298,2724,0
5129,5579,0
6107,5851,0
5129,8477,0
8298,335,0
8298,1842,0
8298,11139,0
5129,4399,0
11724,9488,0
11724,4572,0
5129,3657,0
5129,407,0
8247,6781,0
11724,11880,0
6107,2869,0
8247,1189,0
5129,2124,0
11724,5449,0
8298,4827,0
5129,4462,0
5129,8617,0
7162,1434,0
6107,2071,0
5129,11320,0
11724,10054,0
5129,4868,0
7162,869,0
8247,9468,0
5129,11463,0
5129,7222,0
6107,582,0
5129,9749,0
8247,3565,0
11724,1760,0
5129,10862,0
5129,10820,0
5129,6370,0
8247,4277,0
8298,8708,0
5129,4600,0
8298,4883,0
11724,9457,0
6107,9467,0
8298,10455,0
11724,2743,0
8298,5009,0
6107,705,0
5129,10463,0
8247,7820,0
5129,10325,0
5129,11850,0
421,487,0
6107,9155,0
5129,990,0
11724,7650,0
11724,10290,0
421,7438,0
8298,9158,0
421,11557,0
8298,1858,0
421,5199,0
8298,2181,0
7162,11536,0
6107,11914,0
8298,10714,0
8247,158,0
11724,9437,0
5129,8014,0
8247,6432,0
421,3982,0
11724,6727,0
5129,5938,0
5129,3722,0
11724,5509,0
7162,6813,0
8247,11183,0
8298,11035,0
8298,365,0
6107,8068,0
8298,9727,0
8247,9979,0
8298,10561,0
421,9606,0
8247,9084,0
421,771,0
8247,2650,0
8298,7501,0
8247,7278,0
8298,3057,0
7162,11798,0
8247,6333,0
7162,7303,0
8298,9296,0
11724,8652,0
5129,7991,0
7162,1495,0
7162,2697,0
8247,362,0
5129,10971,0
5129,7405,0
5129,8513,0
6107,4500,0
8298,5053,0
7162,3561,0
8298,3718,0
7162,7333,0
421,7476,0
8298,2392,0
8247,10403,0
5129,2653,0
8247,7343,0
8298,9942,0
8247,10485,0
8298,7965,0
8247,8809,0
6107,3080,0
5129,4907,0
7162,1272,0
8298,10038,0
7162,10087,0
5129,10306,0
8247,57,0
5129,3067,0
5129,4104,0
11724,11666,0
421,11919,0
8247,435,0
8298,1614,0
7162,10588,0
7162,3035,0
6107,7320,0
8298,11031,0
6107,8149,0
11724,8983,0
8298,5076,0
8247,4040,0
5129,344,0
5129,7619,0
11724,259,0
8298,1886,0
5129,1896,0
8298,12004,0
6107,240,0
5129,477,0
421,1691,0
421,2487,0
5129,5917,0
11724,10545,0
6107,7477,0
11724,10817,0
8298,3064,0
11724,11423,0
8247,8556,0
11724,860,0
8247,6443,0
5129,8800,0
8247,11013,0
8298,11560,0
6107,3768,0
5129,5604,0
6107,10591,0
8247,5129,0
11724,10391,0
8298,11046,0
8298,11712,0
5129,4572,0
11724,2177,0
8247,5379,0
8298,5148,0
421,10054,0
5129,9546,0
8247,2739,0
8247,1535,0
8247,11982,0
8247,7769,0
8247,10885,0
5129,5597,0
8247,12155,0
8247,5640,0
11724,8035,0
5129,845,0
6107,9979,0
8298,8156,0
421,4775,0
5129,9057,0
8298,6574,0
5129,10552,0
8298,5267,0
8298,11905,0
6107,8046,0
8247,3308,0
11724,6737,0
8298,11553,0
8298,5121,0
421,7289,0
6107,1308,0
5129,11430,0
5129,680,0
11724,8562,0
5129,6994,0
7162,107,0
5129,7005,0
6107,10268,0
6107,10088,0
6107,10447,0
8247,3979,0
6107,16,0
6107,3132,0
5129,3879,0
7162,7242,0
8247,6841,0
11724,465,0
421,9498,0
8298,6707,0
8247,2988,0
5129,9657,0
8298,444,0
5129,5754,0
5129,2495,0
5129,3942,0
421,1579,0
6107,2603,0
8247,9684,0
6107,4377,0
8247,8145,0
8247,4409,0
8247,6239,0
8247,5556,0
8247,2789,0
8298,4245,0
5129,7423,0
11724,6523,0
5129,7011,0
5129,9985,0
8247,12077,0
11724,10461,0
6107,7468,0
11724,1993,0
8298,2765,0
8247,3008,0
8298,11867,0
11724,2581,0
7162,12092,0
11724,3219,0
8247,5864,0
8247,8869,0
5129,6099,0
8247,5529,0
8298,10827,0
5129,11221,0
6107,11218,0
6107,9649,0
5129,4836,0
5129,11936,0
5129,1996,0
5129,7043,0
5129,3851,0
5129,2003,0
5129,915,0
421,4520,0
421,4984,0
5129,7460,0
5129,11316,0
7162,10069,0
5129,7997,0
11724,5357,0
6107,3113,0
5129,3836,0
5129,10839,0
7162,3340,0
5129,10276,0
6107,231,0
6107,12099,0
5129,3064,0
11724,9750,0
8298,11798,0
11724,3811,0
5129,12130,0
421,8555,0
11724,2600,0
6107,8758,0
8298,2688,0
8298,5644,0
7162,2159,0
5129,6861,0
8298,9924,0
5129,7960,0
8298,10176,0
8298,8258,0
5129,8370,0
8247,406,0
5129,1853,0
11724,7113,0
8298,8820,0
8247,532,0
7162,3385,0
6107,4556,0
7162,3892,0
5129,554,0
6107,10082,0
11724,38,0
6107,4269,0
11724,7473,0
8247,10301,0
8247,10351,0
11724,7207,0
5129,4788,0
8298,5784,0
11724,1961,0
5129,1913,0
7162,1148,0
8247,576,0
8247,10940,0
5129,11101,0
5129,6448,0
5129,10140,0
8298,5208,0
5129,8662,0
8298,6367,0
8298,2346,0
11724,1642,0
5129,2926,0
421,7473,0
8298,7022,0
11724,7968,0
5129,3563,0
5129,9489,0
11724,6349,0
11724,10530,0
5129,6616,0
11724,4268,0
5129,6673,0
5129,329,0
8247,9145,0
8247,7630,0
5129,196,0
11724,1038,0
7162,3539,0
8298,9822,0
11724,2441,0
5129,10046,0
7162,2844,0
5129,8585,0
8247,7650,0
11724,10578,0
5129,4746,0
5129,9606,0
5129,1612,0
8247,9060,0
5129,1328,0
7162,279,0
7162,10830,0
5129,3046,0
5129,5619,0
6107,881,0
8298,5750,0
5129,1808,0
8298,9300,0
421,1854,0
8298,3081,0
5129,5492,0
8247,1282,0
11724,9826,0
11724,6998,0
7162,10602,0
8247,4154,0
11724,10422,0
11724,8390,0
8247,7947,0
421,1221,0
11724,10762,0
5129,472,0
5129,1263,0
5129,3774,0
8298,12138,0
7162,7602,0
5129,11526,0
5129,5923,0
6107,9232,0
6107,8189,0
11724,3232,0
8298,4721,0
8247,10926,0
6107,4554,0
8247,8759,0
6107,12062,0
8298,8831,0
5129,4638,0
8298,3820,0
8247,4389,0
5129,1721,0
8298,6758,0
5129,9425,0
8298,3380,0
5129,11534,0
8298,6407,0
8247,1410,0
8298,6234,0
8298,5489,0
8247,11618,0
8247,4716,0
8298,12005,0
8247,11985,0
8298,6497,0
421,2989,0
5129,5000,0
11724,4332,0
7162,10410,0
8247,8880,0
5129,7751,0
8247,7590,0
11724,3828,0
7162,2502,0
11724,9144,0
5129,5094,0
6107,4786,0
5129,200,0
7162,6221,0
7162,3257,0
5129,3689,0
8247,8113,0
5129,10972,0
11724,1968,0
8298,10784,0
8247,8413,0
6107,11991,0
6107,9184,0
8298,10345,0
7162,5695,0
5129,7940,0
8298,11478,0
5129,192,0
8298,1432,0
5129,2641,0
8247,2075,0
7162,10452,0
11724,5077,0
8247,11972,0
5129,11701,0
5129,3925,0
6107,9246,0
5129,5880,0
11724,2074,0
421,10432,0
8298,4663,0
5129,10419,0
8247,494,0
7162,911,0
8247,5906,0
5129,11893,0
6107,9659,0
6107,11204,0
11724,3784,0
5129,3031,0
7162,5076,0
8247,524,0
421,8494,0
5129,8003,0
5129,4639,0
5129,11834,0
11724,9558,0
8247,4829,0
6107,5578,0
5129,7210,0
11724,3156,0
6107,3033,0
11724,3858,0
5129,1735,0
8298,7035,0
11724,9958,0
11724,2680,0
8298,3028,0
11724,6743,0
5129,2201,0
421,1254,0
6107,2019,0
5129,3359,0
7162,6411,0
5129,9571,0
8247,4495,0
8298,3396,0
6107,6829,0
8298,1935,0
5129,518,0
5129,3205,0
5129,1051,0
11724,11846,0
11724,6004,0
11724,4046,0
7162,10697,0
8247,11623,0
8247,6598,0
421,6922,0
11724,858,0
5129,10469,0
6107,7015,0
5129,3340,0
5129,3045,0
6107,8324,0
8298,6281,0
8247,6410,0
5129,5049,0
5129,11275,0
6107,3253,0
11724,8073,0
11724,10577,0
11724,8986,0
7162,10828,0
6107,3958,0
5129,2990,0
8298,12192,0
8247,9086,0
7162,3781,0
8298,3911,0
5129,4537,0
5129,6244,0
8298,1659,0
7162,8753,0
5129,11883,0
7162,3219,0
6107,7070,0
5129,4755,0
5129,8416,0
5129,6390,0
5129,2078,0
8298,11239,0
6107,2995,0
6107,11359,0
5129,4226,0
8247,1958,0
8247,1662,0
11724,9585,0
5129,203,0
421,11337,0
7162,3681,0
8298,4247,0
11724,9818,0
7162,3601,0
5129,7235,0
5129,1545,0
11724,5435,0
8247,9975,0
6107,3850,0
5129,9953,0
8247,10551,0
5129,1990,0
5129,9923,0
8298,691,0
5129,8288,0
421,2938,0
5129,23,0
11724,6236,0
7162,3794,0
6107,571,0
11724,3151,0
5129,12195,0
11724,11165,0
6107,8462,0
11724,10046,0
11724,4128,0
7162,6334,0
8247,1316,0
7162,5379,0
8247,2515,0
8247,8453,0
8298,3287,0
11724,7887,0
8247,6345,0
8247,2685,0
8298,11880,0
6107,297,0
11724,7715,0
5129,4679,0
8247,7104,0
5129,6503,0
8298,11465,0
6107,1186,0
5129,7485,0
8298,12022,0
11724,7035,0
8298,6401,0
5129,7253,0
11724,8277,0
5129,3904,0
5129,12068,0
5129,2357,0
8298,7567,0
5129,8952,0
5129,6410,0
5129,8721,0
8298,526,0
8298,7976,0
6107,4473,0
6107,1702,0
421,7040,0
5129,7806,0
8247,10137,0
8298,7413,0
11724,6920,0
5129,6522,0
5129,5070,0
5129,4387,0
8247,2522,0
8247,3970,0
5129,11429,0
5129,4644,0
5129,8896,0
7162,10827,0
5129,9898,0
5129,6697,0
11724,9139,0
8247,778,0
5129,2623,0
5129,10655,0
5129,11228,0
8298,308,0
421,9160,0
8247,1053,0
5129,11380,0
5129,11098,0
6107,7285,0
8247,7233,0
6107,1473,0
6107,3597,0
11724,10624,0
5129,10460,0
5129,1668,0
11724,11607,0
5129,12032,0
5129,2823,0
8247,11683,0
11724,2093,0
6107,816,0
5129,5040,0
7162,948,0
8298,7884,0
6107,10425,0
11724,5112,0
6107,1843,0
5129,6748,0
8247,12202,0
5129,4423,0
5129,8046,0
5129,6278,0
8298,11339,0
8298,2205,0
5129,4798,0
421,2583,0
8298,70,0
5129,10472,0
5129,5804,0
8298,3864,0
7162,7160,0
11724,3401,0
8247,6457,0
8247,9415,0
421,9675,0
5129,2509,0
11724,2586,0
7162,8857,0
8247,1612,0
11724,6748,0
7162,1816,0
8247,12112,0
5129,4490,0
11724,4721,0
8298,1465,0
7162,2455,0
11724,910,0
5129,3705,0
8298,5717,0
8247,3856,0
421,965,0
11724,8410,0
6107,8250,0
8298,8702,0
5129,2994,0
8298,83,0
5129,6966,0
8298,8503,0
8298,9741,0
5129,11876,0
5129,6684,0
6107,5413,0
5129,9251,0
5129,9234,0
5129,2870,0
7162,9237,0
6107,1235,0
7162,345,0
5129,6609,0
6107,2553,0
8247,1225,0
5129,11408,0
8298,11390,0
8298,5812,0
8247,8471,0
421,4926,0
5129,13,0
5129,3375,0
8298,3754,0
5129,9773,0
8247,8860,0
5129,11634,0
11724,804,0
7162,4697,0
5129,998,0
8298,87,0
7162,5345,0
11724,8004,0
8247,4841,0
8247,8435,0
421,2759,0
11724,8293,0
421,8410,0
6107,5847,0
5129,4246,0
5129,8715,0
8247,9913,0
5129,11488,0
11724,3930,0
5129,4553,0
8298,4771,0
6107,2584,0
7162,4100,0
8247,6840,0
5129,5635,0
5129,9818,0
8298,2255,0
5129,8310,0
5129,9295,0
8247,11164,0
11724,1508,0
5129,5034,0
11724,10952,0
6107,2796,0
8247,7110,0
7162,10864,0
6107,3376,0
11724,8384,0
5129,1967,0
11724,6392,0
5129,10895,0
8298,11556,0
8298,5396,0
8247,5474,0
421,1054,0
5129,11114,0
7162,705,0
11724,11356,0
6107,4893,0
5129,7924,0
5129,7494,0
6107,3857,0
11724,2086,0
5129,2577,0
11724,11209,0
5129,9290,0
6107,3492,0
5129,2659,0
8298,8220,0
6107,8835,0
8247,623,0
11724,12139,0
11724,1231,0
6107,8920,0
5129,9001,0
5129,9198,0
8247,5085,0
6107,6397,0
5129,496,0
5129,9869,0
11724,2358,0
5129,8261,0
6107,5941,0
5129,1726,0
6107,6982,0
11724,5853,0
421,4431,0
5129,298,0
6107,12130,0
6107,2477,0
6107,6644,0
5129,11841,0
6107,6125,0
8247,311,0
11724,6395,0
6107,9719,0
5129,951,0
5129,10645,0
5129,6894,0
5129,8814,0
11724,10093,0
8247,6438,0
11724,12017,0
6107,6268,0
8247,7518,0
5129,578,0
11724,442,0
11724,3304,0
5129,4547,0
8247,5636,0
11724,2553,0
5129,1127,0
11724,1467,0
5129,10002,0
8247,2245,0
6107,2973,0
8298,5856,0
5129,12165,0
11724,6315,0
11724,266,0
11724,743,0
11724,3330,0
8247,3363,0
5129,3542,0
5129,6580,0
11724,2792,0
8247,6727,0
8298,497,0
8298,75,0
421,8425,0
8247,11073,0
6107,9265,0
5129,4273,0
8247,6093,0
5129,10096,0
5129,6988,0
5129,2297,0
11724,2502,0
7162,8888,0
5129,966,0
6107,448,0
5129,7652,0
8247,5575,0
5129,5182,0
5129,6239,0
8298,7686,0
5129,11187,0
7162,8579,0
5129,6032,0
5129,10049,0
11724,5323,0
5129,11902,0
8298,471,0
8247,7276,0
5129,8040,0
8247,9382,0
5129,4631,0
6107,890,0
8247,8100,0
11724,3140,0
5129,4878,0
5129,5057,0
11724,9690,0
11724,9867,0
421,8557,0
7162,2570,0
11724,7512,0
5129,8759,0
7162,7675,0
8247,4054,0
11724,8994,0
11724,5839,0
8298,8021,0
6107,5680,0
421,7119,0
8298,9529,0
6107,1495,0
5129,11787,0
7162,3048,0
5129,2096,0
5129,11628,0
5129,1401,0
8298,3099,0
8298,930,0
8247,8333,0
5129,11210,0
7162,4698,0
11724,6667,0
5129,2277,0
11724,9802,0
6107,6430,0
5129,4353,0
5129,4,0
5129,6372,0
8298,9780,0
8247,8746,0
5129,394,0
5129,6362,0
5129,11389,0
5129,8247,0
8298,1097,0
8298,2692,0
5129,9088,0
7162,6446,0
8298,8429,0
8247,7415,0
5129,3283,0
5129,11968,0
421,11005,0
5129,11765,0
6107,8610,0
8247,9848,0
6107,5186,0
6107,1443,0
8298,1979,0
6107,11808,0
8298,11699,0
5129,2110,0
5129,9766,0
5129,2412,0
6107,164,0
6107,9360,0
8247,7682,0
421,8435,0
8247,4604,0
6107,2590,0
7162,8575,0
8298,9235,0
5129,759,0
5129,2582,0
6107,8346,0
8298,6434,0
7162,7877,0
8298,5087,0
8298,6686,0
8247,6312,0
5129,7963,0
11724,7049,0
11724,612,0
8298,2269,0
11724,209,0
11724,10126,0
8298,5635,0
11724,7984,0
8298,1073,0
8298,1607,0
8247,10507,0
11724,2309,0
8247,5363,0
8247,2444,0
7162,9787,0
6107,7143,0
7162,1606,0
5129,11622,0
7162,1583,0
6107,9242,0
8298,9270,0
8247,1682,0
7162,6834,0
11724,3886,0
5129,10442,0
11724,2648,0
6107,5271,0
8247,9688,0
11724,4568,0
5129,10636,0
11724,11147,0
8298,4980,0
5129,9378,0
5129,5892,0
5129,7607,0
5129,10019,0
8298,10995,0
5129,10114,0
5129,6688,0
5129,5178,0
8247,3576,0
8298,3387,0
6107,10760,0
5129,11034,0
8298,2838,0
5129,5617,0
7162,6267,0
11724,9067,0
5129,8399,0
5129,12166,0
7162,2236,0
8298,8902,0
5129,7666,0
8247,7936,0
11724,10992,0
421,11327,0
8298,4730,0
8247,11398,0
5129,4022,0
5129,5023,0
8298,9509,0
8298,5663,0
5129,10654,0
6107,11406,0
5129,3157,0
8298,1564,0
11724,522,0
5129,11909,0
8247,168,0
11724,4148,0
8247,11744,0
421,9470,0
6107,7115,0
11724,4323,0
5129,6643,0
5129,11255,0
8247,4914,0
5129,11049,0
8247,3935,0
8247,4965,0
5129,9981,0
5129,685,0
5129,11078,0
8298,667,0
8247,1591,0
8298,9085,0
8298,9706,0
11724,12093,0
6107,6371,0
6107,9273,0
8298,8745,0
421,2311,0
11724,6136,0
8298,1869,0
11724,3010,0
8298,11633,0
5129,4279,0
11724,5240,0
8247,2917,0
5129,9464,0
5129,9367,0
11724,9779,0
5129,3924,0
6107,7660,0
8247,8897,0
11724,11496,0
8247,8965,0
5129,668,0
8298,5518,0
6107,5868,0
6107,8743,0
11724,6057,0
8298,7964,0
7162,6991,0
8298,2456,0
6107,8543,0
5129,933,0
8247,7204,0
11724,799,0
8247,3571,0
8247,7425,0
8247,2032,0
8247,7690,0
5129,9925,0
421,1802,0
11724,1756,0
5129,9924,0
5129,7276,0
6107,3885,0
11724,8501,0
7162,9905,0
8247,9950,0
8247,3009,0
6107,10772,0
5129,221,0
5129,2763,0
6107,7061,0
6107,3833,0
5129,3116,0
8298,7696,0
5129,2114,0
11724,711,0
5129,6564,0
8247,1288,0
8298,9447,0
5129,835,0
8298,1732,0
8298,2711,0
5129,9500,0
8247,11262,0
8247,210,0
5129,9511,0
5129,529,0
7162,6054,0
11724,8834,0
8298,585,0
8298,5185,0
5129,11790,0
5129,3578,0
5129,3680,0
5129,10917,0
8247,4248,0
8298,9677,0
8298,5842,0
8247,1084,0
5129,11147,0
5129,11110,0
11724,1873,0
5129,6320,0
421,7563,0
8247,2314,0
8247,6793,0
5129,10900,0
421,11888,0
5129,5245,0
8247,553,0
5129,4750,0
5129,10609,0
8298,7286,0
5129,4081,0
5129,2183,0
5129,4150,0
5129,7098,0
421,5193,0
5129,11096,0
8247,5344,0
5129,9372,0
8298,6697,0
5129,6300,0
7162,4336,0
6107,3068,0
7162,3231,0
8247,4176,0
8247,7782,0
11724,5845,0
5129,187,0
11724,2308,0
11724,4993,0
8247,2036,0
7162,1448,0
8298,11807,0
11724,6260,0
6107,6437,0
8298,5264,0
11724,8868,0
8247,927,0
11724,6330,0
5129,3191,0
5129,2788,0
8247,10698,0
6107,11458,0
5129,10564,0
5129,146,0
5129,372,0
8247,10884,0
8298,7399,0
8298,2028,0
5129,8063,0
8247,581,0
7162,6078,0
8247,2875,0
5129,2626,0
6107,6330,0
5129,7337,0
5129,11951,0
6107,7046,0
8247,9358,0
6107,3348,0
5129,11450,0
7162,7484,0
6107,2141,0
8298,6839,0
8247,3997,0
5129,9589,0
421,1420,0
8247,5965,0
5129,3787,0
8247,8798,0
8247,854,0
8298,657,0
8247,3802,0
421,4111,0
421,6079,0
6107,6216,0
5129,9852,0
5129,9935,0
6107,874,0
8247,4689,0
5129,4272,0
8247,597,0
11724,9615,0
421,113,0
5129,4392,0
8298,4951,0
8298,7847,0
5129,5706,0
8298,2910,0
8298,8065,0
5129,2073,0
6107,8565,0
8298,2964,0
8247,6776,0
11724,10711,0
8247,9423,0
8247,5744,0
8247,7108,0
8298,11759,0
5129,10987,0
5129,4689,0
11724,3471,0
5129,897,0
5129,4655,0
8247,4459,0
11724,1358,0
11724,4209,0
8298,11372,0
5129,8683,0
8247,1088,0
8298,1389,0
11724,2755,0
5129,2951,0
5129,10301,0
11724,8690,0
8247,10846,0
8247,9661,0
11724,9489,0
5129,2103,0
5129,5102,0
8247,9132,0
8247,108,0
8247,2354,0
8247,7970,0
11724,3839,0
7162,3664,0
11724,3154,0
8247,9941,0
5129,3497,0
5129,6011,0
11724,1114,0
8247,1619,0
5129,4311,0
11724,9256,0
5129,6166,0
11724,6061,0
5129,5933,0
8247,10944,0
6107,10196,0
5129,10828,0
6107,8446,0
5129,7635,0
11724,11848,0
5129,5418,0
5129,2784,0
11724,1079,0
11724,3831,0
6107,6319,0
8247,1786,0
8298,11402,0
8298,1197,0
11724,3031,0
5129,10300,0
5129,9086,0
8298,4409,0
8298,6882,0
8247,9872,0
8247,1313,0
6107,86,0
8247,11955,0
11724,6126,0
8247,11462,0
8247,9985,0
7162,4139,0
5129,3127,0
5129,2890,0
11724,1215,0
7162,10210,0
8298,9791,0
6107,10925,0
6107,2555,0
8247,1482,0
5129,6151,0
5129,7091,0
8298,11918,0
5129,175,0
11724,2228,0
8298,8723,0
11724,8445,0
5129,8546,0
5129,6529,0
5129,10628,0
8247,1209,0
8247,7029,0
8298,6118,0
8298,4809,0
5129,280,0
5129,11796,0
5129,9549,0
5129,8514,0
8298,7584,0
8247,11749,0
7162,1091,0
5129,4458,0
8298,661,0
5129,4544,0
11724,7636,0
5129,2836,0
8298,11993,0
8298,11610,0
8247,11889,0
6107,5488,0
5129,4658,0
5129,1361,0
11724,1386,0
5129,7093,0
6107,4822,0
11724,4301,0
6107,728,0
5129,6786,0
5129,1658,0
8247,6624,0
421,5266,0
8247,7394,0
5129,5780,0
5129,8448,0
5129,10320,0
5129,9024,0
11724,5757,0
5129,9060,0
8247,11753,0
7162,3518,0
11724,887,0
5129,5259,0
8298,8006,0
5129,7025,0
8247,8363,0
5129,8565,0
6107,8152,0
11724,7199,0
6107,3536,0
11724,4313,0
8247,4241,0
5129,9213,0
7162,5314,0
8298,4602,0
8298,5532,0
5129,10699,0
7162,208,0
8247,2338,0
7162,10485,0
11724,880,0
11724,1409,0
5129,9429,0
8298,10927,0
421,2152,0
8247,10128,0
421,9483,0
6107,2479,0
8298,7839,0
7162,2577,0
6107,4914,0
11724,5624,0
5129,10115,0
5129,8850,0
8247,6553,0
5129,729,0
8298,11011,0
5129,10314,0
6107,8968,0
11724,11152,0
6107,5664,0
11724,8805,0
5129,5511,0
5129,1953,0
11724,7799,0
6107,981,0
11724,6742,0
5129,4975,0
11724,1639,0
8247,493,0
8298,5530,0
5129,4541,0
11724,10124,0
8247,3346,0
11724,7262,0
7162,3783,0
6107,9259,0
8247,4867,0
5129,4500,0
8298,8801,0
7162,5633,0
8298,11562,0
11724,3741,0
7162,8664,0
5129,8479,0
5129,8776,0
6107,2699,0
6107,10962,0
11724,1765,0
5129,5557,0
5129,8892,0
8298,9255,0
11724,6878,0
5129,940,0
6107,5418,0
8247,6620,0
5129,3980,0
8247,10919,0
6107,247,0
8298,5044,0
8247,181,0
11724,277,0
5129,5458,0
8247,8764,0
6107,10292,0
5129,6975,0
5129,9583,0
11724,5728,0
7162,5609,0
5129,2428,0
8298,4326,0
5129,5791,0
5129,7799,0
6107,5816,0
11724,8926,0
7162,6439,0
5129,11361,0
11724,7311,0
11724,4420,0
6107,8100,0
8247,10605,0
7162,1105,0
421,7717,0
5129,7854,0
5129,710,0
5129,8191,0
8247,3491,0
7162,7421,0
8247,3466,0
6107,5435,0
11724,6846,0
8247,11230,0
5129,10418,0
11724,3974,0
6107,9943,0
8298,4858,0
8298,11835,0
8247,9785,0
5129,9022,0
7162,4877,0
7162,11166,0
11724,10133,0
6107,2521,0
8298,3019,0
5129,3995,0
5129,7625,0
11724,2691,0
11724,2656,0
8298,4197,0
8298,758,0
5129,796,0
8298,5409,0
8247,10495,0
11724,2006,0
6107,8274,0
8298,10864,0
8247,6559,0
8247,1605,0
8298,6917,0
8298,10650,0
5129,5153,0
8298,11910,0
11724,10701,0
8298,690,0
8298,10402,0
6107,10316,0
8247,7719,0
6107,8908,0
5129,11426,0
8247,1371,0
5129,7041,0
5129,8089,0
5129,3676,0
6107,1773,0
5129,11113,0
8298,8832,0
6107,3473,0
8247,10774,0
5129,5281,0
8298,12182,0
421,8969,0
8298,9547,0
6107,1025,0
8298,3524,0
8247,4824,0
8247,8442,0
8298,4495,0
8247,8737,0
5129,7743,0
8298,10359,0
5129,9904,0
5129,5775,0
8247,10800,0
5129,2220,0
11724,9599,0
11724,3189,0
5129,5822,0
5129,7792,0
5129,2976,0
11724,11920,0
8247,2863,0
6107,2338,0
5129,1365,0
11724,5030,0
8298,6282,0
5129,9141,0
421,8045,0
8247,8680,0
421,8517,0
6107,10446,0
6107,568,0
8247,11207,0
6107,5421,0
8247,11665,0
5129,4082,0
421,1228,0
11724,6847,0
5129,4753,0
8247,1340,0
5129,12155,0
6107,850,0
8298,6798,0
5129,10393,0
5129,380,0
421,8343,0
5129,6476,0
11724,210,0
8247,11298,0
7162,4676,0
5129,10574,0
5129,1400,0
8247,4260,0
8298,9945,0
7162,10251,0
8247,8542,0
11724,10444,0
8247,3943,0
11724,11181,0
7162,9382,0
8298,4139,0
7162,5912,0
7162,9910,0
11724,1667,0
11724,6464,0
5129,10786,0
8298,2087,0
7162,5874,0
11724,11254,0
8247,11413,0
5129,9208,0
7162,5881,0
6107,6607,0
11724,5486,0
8298,5917,0
8298,4264,0
8247,10399,0
421,2730,0
5129,641,0
8247,10706,0
11724,5288,0
11724,8358,0
8298,12016,0
8247,2050,0
5129,4232,0
8298,5595,0
5129,6929,0
8298,1266,0
8298,10737,0
11724,271,0
6107,5779,0
8298,303,0
6107,11095,0
8298,712,0
8247,5765,0
8298,267,0
11724,11131,0
5129,965,0
6107,11514,0
6107,8034,0
7162,2887,0
8247,7269,0
8247,19,0
421,9433,0
8298,1485,0
11724,7792,0
11724,11141,0
11724,4205,0
11724,5988,0
11724,3309,0
8298,4364,0
5129,10626,0
5129,672,0
8247,9862,0
11724,6164,0
8247,1155,0
11724,10953,0
11724,9050,0
8298,745,0
8247,6556,0
5129,4919,0
5129,5149,0
11724,5413,0
421,5384,0
11724,2108,0
8247,678,0
8298,197,0
8247,11808,0
8298,6546,0
8247,165,0
11724,9058,0
8298,8265,0
11724,10032,0
11724,8094,0
5129,11008,0
5129,6242,0
8298,10689,0
5129,6773,0
8247,967,0
11724,7884,0
5129,3728,0
8247,2047,0
6107,10558,0
5129,11319,0
8298,5669,0
6107,5471,0
5129,8383,0
7162,8486,0
5129,6973,0
5129,483,0
11724,4207,0
8247,8904,0
11724,11203,0
8247,7925,0
5129,4136,0
7162,1944,0
5129,618,0
6107,8780,0
11724,5179,0
11724,11061,0
11724,454,0
11724,5566,0
5129,4105,0
6107,40,0
8247,1438,0
8247,3799,0
11724,1616,0
8247,7572,0
5129,1731,0
8247,6470,0
5129,1445,0
8247,5859,0
5129,9731,0
5129,11270,0
8247,42,0
8247,2115,0
421,5403,0
5129,8260,0
421,5407,0
11724,394,0
6107,5828,0
8247,3332,0
7162,6597,0
5129,8470,0
8298,4523,0
8247,4472,0
8298,5765,0
5129,9651,0
8247,11700,0
8247,3553,0
11724,11765,0
8247,12043,0
7162,7032,0
7162,1212,0
8247,3646,0
8298,9166,0
8247,10350,0
8298,4474,0
8298,6941,0
8247,8667,0
7162,11158,0
5129,11863,0
11724,4451,0
5129,8515,0
5129,8962,0
8247,7418,0
11724,9612,0
5129,633,0
5129,4111,0
6107,9944,0
7162,11664,0
